,0,1,2,3,4,5,6,7,diabetic_retinopathy
21543,84.43655678664007,269.69962395541705,-69.31961384480263,679.7726266840265,-167.32315948594118,-71.77222663747833,426.9322582219427,618.5998765359967,1.0
14297,-202.5107687547344,118.86632957366636,-212.28658508629897,-7.411710440888306,-35.88256265389375,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
26602,65.70843260572798,175.097357245093,301.72159133862294,-102.6903235177926,-445.0096728648039,991.0571966911746,-153.49133289156524,618.5998765359967,1.0
14412,-193.4290532136216,391.1032559626555,-334.14023535184447,26.37086882424588,160.16728674480757,-71.77222663747833,426.9322582219427,-100.63695234621603,0.0
2142,580.2898210259614,410.6663596519502,660.8260750874562,605.8242086952613,-66.83780203263598,459.64248502684814,426.9322582219427,618.5998765359967,0.0
25875,-229.79565838560808,-253.3499877628701,-41.77898485419646,-123.9521107626764,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
24869,-175.1976792149859,124.16864519198744,-226.4399259732509,96.78231659915876,-7.607878042746162,-71.77222663747833,426.9322582219427,618.5998765359967,1.0
7082,431.7074216220265,-127.09646031106,252.0490181619456,-67.18163757234973,304.6250705122717,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
9986,-162.0089362890877,212.8649180522457,-162.87362378349007,-43.03044357270528,-149.38510704261552,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
25842,210.54280737856948,223.93994644732533,-53.19857369137421,237.93078336484632,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
24314,228.7864753951495,191.77592207960728,69.82758649520116,-26.02933021735345,-362.1290296381629,991.0571966911746,-153.49133289156524,618.5998765359967,1.0
10020,92.75423226032314,-103.83879404655552,-98.8291548334326,-87.80659123220983,304.6250705122717,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
11853,-239.2695439816793,-78.29020058312508,-12.79098758862379,-100.90347425289232,98.25680798732289,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
23381,284.8392121515133,223.6076552897595,449.7490008564332,1330.8239365189706,7.622707479765641,855.6432594304979,426.9322582219427,618.5998765359967,1.0
17201,-7.295205660091678,-186.2208831808705,146.56624457894637,-185.5751581155563,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
6300,191.64777132363616,-85.88491234152133,124.1440232164693,-19.84325536246292,304.6250705122717,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
24841,83.91346705489627,-56.72126738073573,22.60265004199292,71.44813021462303,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
5008,-78.80028051444128,511.2557759257133,-297.40424671914803,183.83706717071112,-242.2508251788425,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
21665,-115.38573259006006,150.00277672745705,-250.8299152871464,-105.2379224478315,-39.93668868223552,-71.77222663747833,426.9322582219427,618.5998765359967,1.0
18798,7.068650812791627,-154.27858541102384,81.29856351565658,-57.17242941403044,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
1628,275.9765338935779,-46.97586218896955,93.78090896858896,-105.8818874920064,304.6250705122717,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
12472,-119.2516504295602,6.726983267064393,-47.80296306655711,120.56793075124628,-149.38510704261552,991.0571966911746,426.9322582219427,618.5998765359967,1.0
11663,381.8988753429135,514.2460137866426,245.22039414529095,996.21380426012,118.89363423981784,-71.77222663747833,426.9322582219427,-100.63695234621603,0.0
7227,-144.1776474565849,65.33277042227414,-220.4565253971724,-23.94328678359775,-46.20097578014112,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
23021,63.17226061605557,-32.05186517727067,44.17546181167275,21.514507417081848,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
852,285.8066820187482,-85.2075892242593,140.86769865937822,367.1708171157015,-15.24573640139889,-71.77222663747833,426.9322582219427,-100.63695234621603,0.0
5492,-205.71112854831915,10.958592237557738,33.67285149559338,307.63719188718017,-15.24573640139889,-71.77222663747833,426.9322582219427,-100.63695234621603,0.0
22586,27.20712345545527,-1.9859985542535377,-184.0885814203472,-150.26757340800089,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
2050,-198.9282609690401,208.5085747802359,-183.56596617586723,-36.29234133695666,-159.703520168863,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
591,-113.05033269621951,-15.06872865100084,-84.32478027642497,205.45163284902583,-15.24573640139889,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
27650,-141.8567564943357,-107.82964706597596,-9.25964803173456,-56.900428002954136,78.9183632095307,-71.77222663747833,426.9322582219427,618.5998765359967,1.0
15054,168.35091836585386,-416.6971774845098,318.76485600655343,-211.1274941756228,304.6250705122717,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
23955,-207.89244785311885,-138.95960173356406,-91.0480112567998,-128.11830186655118,-27.453084923173016,459.64248502684814,426.9322582219427,618.5998765359967,1.0
28344,-315.76401051113754,-102.85285194234676,-93.8178509583904,-43.21238928947587,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
5407,669.61926176736,-476.0769598645264,1340.543664168889,965.0122314230152,26.027916103590933,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
8783,-125.28905316143909,290.7496808985844,-128.61473027944157,284.6223813894534,-97.79304141137833,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
13198,-67.62662077428081,-355.01948555169355,-55.15941437446835,-177.39288332595785,304.6250705122717,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
25838,423.998960412611,186.7100400009253,327.13460442157475,3.610845382955741,-419.50208833223184,991.0571966911746,-153.49133289156524,618.5998765359967,1.0
18164,-122.36331483918924,27.166450975337447,-144.49762852475857,24.192818180195083,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
13717,172.6360433877562,112.46868521881676,-77.85884413171885,111.73441739699268,-489.8927402087811,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
25210,-94.73807945327934,202.93526664125696,-321.3081645840397,-122.97179676956144,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
8510,256.9389514990889,216.85134021975605,468.77420524971393,1451.5252566413117,26.027916103590933,991.0571966911746,426.9322582219427,618.5998765359967,1.0
8059,-226.7342491701565,34.27919006326934,-246.33873183826884,-121.99182541082352,-97.79304141137833,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
9961,-291.767980878508,-295.28460800030854,191.2381315279434,-252.2328764269058,118.89363423981784,-71.77222663747833,426.9322582219427,-100.63695234621603,0.0
22868,-20.026228893457933,7.410732999610914,-174.48303554942572,-21.959975985494907,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
3036,544.0502351307807,7.202698102156196,576.3830526687108,992.2730557741488,46.66474235608579,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
14177,12.634594188207725,-293.7057099289434,135.9948611414025,263.8073036851,56.98315548233315,991.0571966911746,-153.49133289156524,618.5998765359967,0.0
2048,94.14553256816872,381.9036023891973,-193.65334498329375,252.22621145170112,-242.2508251788425,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
6209,-137.84928909097263,381.3270823257863,-250.49827501816324,382.30024651247015,-314.4797170625746,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
29184,30.345847241376347,-180.0177318303902,-102.49075718392524,-160.0430539908407,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
9692,493.8168297118719,29.9297026182547,508.5770013553003,130.00351672116508,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,0.0
6473,-58.42655360451557,125.25699578767473,-281.83868938630843,-149.49626062332493,-314.4797170625746,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
1042,507.6428834821058,-67.07726313648345,432.52041711827786,440.4916404965261,67.30156860858065,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
5898,178.0459563167463,292.9195190204253,-30.063055969739843,68.82125632728557,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
6021,-163.15492731684827,-19.452954723340163,-132.38035897318207,-57.04083929630209,139.53046049231273,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
10324,144.48089579983923,43.15687282171989,138.05063883673668,-114.3054685137989,304.6250705122717,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
11742,196.17179955997523,261.7863357229488,-194.31019416417524,831.2474706710761,-242.2508251788425,-71.77222663747833,426.9322582219427,-100.63695234621603,0.0
2121,468.1473715076767,237.61135393544808,561.8706046460438,200.77743171908637,-376.3901958200592,-71.77222663747833,426.9322582219427,-100.63695234621603,0.0
19892,175.27409969898247,-218.75993954403745,9.275313875399409,-99.58592209380922,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
4527,-161.9259179568976,-18.172559652890843,-57.06411115322555,-193.1755616853714,46.66474235608579,-71.77222663747833,426.9322582219427,-100.63695234621603,0.0
25226,-32.92838924243866,-219.45484091321583,-87.5472990658624,52.07559697962815,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
12158,6.288886210793101,882.639516195187,-340.46535612784515,318.9659454366466,-97.79304141137833,-71.77222663747833,426.9322582219427,-100.63695234621603,0.0
1808,133.18311684917705,13.561683127286752,11.931200425950246,-109.7329104402823,304.6250705122717,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
9107,-48.21630388846282,-59.483388140701,-98.4976244732733,-72.9676931962035,-149.38510704261552,-71.77222663747833,426.9322582219427,-100.63695234621603,0.0
21202,219.86401838252357,601.2625799201268,8.182162165079603,109.2897084043162,-531.1663927137706,991.0571966911746,-153.49133289156524,618.5998765359967,1.0
18298,85.05466329106105,210.03566504250995,339.636871611834,-81.46156957468074,-445.6199209702946,991.0571966911746,-153.49133289156524,618.5998765359967,1.0
463,-171.36230132384054,128.14415745987006,-338.0112797819341,-105.0110228493028,-242.2508251788425,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
19212,-95.28602388485852,31.17410827032679,-101.74580402941068,-7.599857895952784,-85.31882434795676,-71.77222663747833,426.9322582219427,618.5998765359967,1.0
15005,-191.14606010574968,44.56162886464543,-174.36500629395758,-66.33743650065017,-242.2508251788425,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
6071,453.7676723352308,348.0753975227505,256.9633516810206,551.1614422891295,-314.4797170625746,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
5446,-347.62707780372745,-266.5335970798428,-115.25182782817616,-265.5421566026785,26.027916103590933,459.64248502684814,-153.49133289156524,618.5998765359967,1.0
28377,-321.86542879629104,-280.55669709384205,-224.7854849679724,-204.69034780057112,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
4674,-303.88801834308606,-323.7949899394211,87.47711396611976,-240.39796785570533,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,0.0
8957,66.56209125860197,-180.58047107460524,-119.83327197290058,-122.5075324671451,304.6250705122717,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
15940,-305.9739391256706,-95.137433221096,-203.7250413812007,-154.74696419963465,-15.24573640139889,991.0571966911746,426.9322582219427,618.5998765359967,1.0
6282,-166.3531990809448,6.283949740401407,-171.31356259166589,-31.08343785151576,-139.06669391636805,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
15417,23.913586662835307,29.9045018887682,-101.01084097062682,-78.61031949053577,-108.1114545376258,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
19189,65.3073955171831,-253.1819786734536,108.14084006716236,-213.4816270932216,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
24327,-52.430826147625446,430.9079546400676,-274.1053006470737,459.40978412757545,-124.0386589824048,-71.77222663747833,426.9322582219427,618.5998765359967,1.0
5904,-149.59950466410857,-215.7408565195988,9.221829041355456,-208.5450441244777,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,0.0
30130,194.4581578866707,72.31848520444925,-143.27427904612497,44.72166165401274,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
720,-222.9958019168129,569.5315638568462,-433.6155133651782,-58.08705668425585,56.98315548233315,-71.77222663747833,426.9322582219427,-100.63695234621603,0.0
17748,-35.20743093770475,569.7297526473855,-243.02878471463,595.9337208539283,-110.80923494661856,-71.77222663747833,426.9322582219427,618.5998765359967,1.0
18673,158.70808299446756,276.668203406548,-53.47077324786232,-123.82776378354644,-441.1705942554901,991.0571966911746,-153.49133289156524,618.5998765359967,1.0
5397,-111.73410882018086,-217.54602705254797,-171.249124588293,-76.03637214530605,77.619981734828,459.64248502684814,-153.49133289156524,618.5998765359967,0.0
22871,-298.3542059465793,-175.64237045800417,-167.92192742349354,-189.12373106009733,-113.30868957798155,-71.77222663747833,426.9322582219427,618.5998765359967,1.0
4280,501.7491034904598,855.2045449103842,185.6685880908664,335.2826616144051,-108.1114545376258,991.0571966911746,426.9322582219427,618.5998765359967,1.0
28699,-7.309729669343589,146.54561889878383,-170.10165818200278,431.7919436899836,129.7070207304449,-71.77222663747833,426.9322582219427,618.5998765359967,1.0
28055,429.334328141392,120.86326044360884,555.0459479991079,1172.3919956697562,-118.84229246052196,239.57521940286796,426.9322582219427,618.5998765359967,1.0
26025,-99.67907562293604,-305.0922251522887,40.84444654790519,-213.2210454047977,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
11726,34.56536226158673,-315.4452482617196,203.94954407462745,-200.458678314262,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,0.0
23546,-120.47926546881698,-44.27594538305082,-148.34567028679191,186.53479725789532,78.11292755005621,459.64248502684814,426.9322582219427,618.5998765359967,1.0
25987,-31.17408566709972,420.8947259076479,-461.2633312866757,0.305033044450667,-28.479002086989095,459.64248502684814,426.9322582219427,618.5998765359967,1.0
27848,14.507766979052024,-2.6209828916139486,-242.50903575789604,16.777436070678203,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
5094,-65.86946511424296,-10.613676338190672,-57.57999140447654,42.8627717285417,-180.34034642135785,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
18905,-180.02711490566196,197.1277109168209,-252.58465987985517,54.32033713143314,-76.68750938598086,-71.77222663747833,426.9322582219427,618.5998765359967,1.0
23520,-58.87308930539859,133.42030158037136,-164.60307867831227,355.7722813970086,-100.61945332720188,-71.77222663747833,426.9322582219427,618.5998765359967,1.0
16287,-226.58462180396515,-306.4275368212814,-94.80676628829698,-208.9989695511392,109.3075756340098,459.64248502684814,426.9322582219427,618.5998765359967,1.0
9662,-218.77821282202171,-13.21549557162998,53.19915203414429,-52.75546552404072,15.709502977343435,-71.77222663747833,-153.49133289156524,618.5998765359967,0.0
16003,-276.93719869129666,-443.5951086256258,343.17806408288146,-265.7323446095796,-56.519388906388606,991.0571966911746,-153.49133289156524,618.5998765359967,0.0
14424,-232.2959646549256,-79.08505534720163,-61.36402053611817,-148.05483879688947,5.391089851095968,459.64248502684814,-153.49133289156524,618.5998765359967,0.0
10119,-105.94969150953769,497.4499824042964,-510.75629532174537,-171.2143792924019,-262.8876514313374,-71.77222663747833,426.9322582219427,618.5998765359967,0.0
17415,508.2378860656549,-115.81912808110616,562.9817858011403,55.8431509218788,93.67228499267046,459.64248502684814,426.9322582219427,618.5998765359967,1.0
20052,-178.135158213876,289.5279888339596,-280.75597332491617,303.00053102071945,145.87166519256658,-71.77222663747833,426.9322582219427,618.5998765359967,1.0
13669,130.61050930950708,-58.88871303306899,-88.79891988541667,96.39478118775048,304.6250705122717,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
26033,99.3507764309706,165.3080169945054,23.152640227853773,51.03964309558696,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
21677,23.46176825598139,1.5568331033985157,-183.97237856819072,-146.54517933648802,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
28711,298.22930555105035,222.30173981142028,120.67567918036622,277.3312419949247,-255.0656697773116,991.0571966911746,-153.49133289156524,618.5998765359967,1.0
28892,327.58749395061,182.02026297438735,186.85296031317213,-57.418601746782265,-478.2130992354934,991.0571966911746,-153.49133289156524,618.5998765359967,1.0
1623,528.3660223052398,50.61354660923952,617.8653868460057,105.74485031249208,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,0.0
17538,16.069835155638202,-182.1193728384453,-60.7691120244403,-74.63925980578333,-41.8768812913575,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
24541,-33.75989753335173,-206.8622127678427,9.450252945078551,60.12770016983658,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
11397,40.013177584847625,63.97846707423329,-90.403815830251,-118.78675253473142,304.6250705122717,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
17967,158.73107309530877,-157.41532854639314,123.67751246918772,2.87405066657173,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
10137,-160.46249958065115,-132.82492139922144,6.618952158611817,-71.28110058999792,98.25680798732289,-71.77222663747833,426.9322582219427,618.5998765359967,1.0
1354,-154.20634805363957,213.85917686707592,-214.4917353329131,88.42969004403056,-77.15621515888347,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
15474,-246.21759967044488,54.191534983243415,-174.20871198395926,-28.14127451051301,-46.20097578014112,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
16498,-194.1115766333228,122.88121013538148,-204.1929813939438,46.64820253143823,-56.519388906388606,-71.77222663747833,426.9322582219427,618.5998765359967,1.0
13499,252.2596801725085,248.31388290398843,79.1278452064198,252.2956367584765,-355.7533695675643,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
12787,115.13721889025004,-26.96371623735504,-63.40176633977274,-164.14880876673016,304.6250705122717,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
14818,322.24863088800305,186.47197647812305,-77.99134417630702,272.5844099728376,-35.88256265389375,-71.77222663747833,426.9322582219427,618.5998765359967,1.0
26958,105.48734361786998,197.6918166769645,-20.76564548765832,-0.302973082263767,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
20171,-108.24511268869423,-250.6445167228715,-10.84950074281292,-111.22193061667136,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
30102,-209.47848373262428,-221.84427999230172,59.53480226342899,-153.6115224245674,-15.24573640139889,-71.77222663747833,426.9322582219427,618.5998765359967,1.0
2969,-217.08296638169375,-6.576485226550542,-238.6996439688846,-97.47471104018668,-108.1114545376258,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
29384,-112.37310158473514,-185.5761837354136,-148.56323559597985,-149.27367670529392,-73.27106432834012,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
22650,596.9948623526534,-461.5871518625536,1498.533497102201,222.91277417413735,237.16086754448608,-71.77222663747833,426.9322582219427,16.926520864084356,1.0
6536,-48.02641505728402,-310.82924111986733,9.303093483142892,116.7865509836231,304.6250705122717,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
11338,-82.14199665131886,-181.7403424297487,182.02871427806048,-168.85430748040915,304.6250705122717,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
27360,-302.84533697734906,-41.849171071739455,-390.0300880464479,-217.3904941949105,-63.43710825886856,459.64248502684814,426.9322582219427,618.5998765359967,1.0
7582,-39.53190804883787,-91.14454092291967,-141.41386450483105,-146.17062122862586,118.89363423981784,-71.77222663747833,426.9322582219427,-100.63695234621603,0.0
11336,-201.688551042028,224.351971972821,-170.01350044008902,-22.621572359749948,-180.34034642135785,-71.77222663747833,-153.49133289156524,618.5998765359967,0.0
6914,149.21486032132643,-55.34159966379036,-130.9868626764702,-181.51698111662512,304.6250705122717,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
21108,-194.7411456389474,-55.693541486327625,-165.68520450688106,-79.55423123695454,-58.19108502322616,-71.77222663747833,426.9322582219427,618.5998765359967,1.0
1491,116.7483081483986,-178.71838396770235,-12.568854031807025,25.622841514583776,304.6250705122717,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
16682,351.7435228921075,8.533381007923133,186.0111661615234,431.4783793864996,36.73102304044926,-71.77222663747833,426.9322582219427,618.5998765359967,1.0
7676,908.7057213299736,-398.0334567492868,411.8923322951866,-187.432446118441,304.6250705122717,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
26757,-25.26699862292156,-234.809419490396,-83.09751788237614,-172.01668335340895,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
23471,-296.98659582413217,-236.260103213972,142.96342449628628,-244.41698247748917,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
25172,-102.90067503202872,-97.778538131023,15.46108650515236,-64.69810106975572,67.69163299631646,-71.77222663747833,426.9322582219427,618.5998765359967,1.0
28593,-138.07881751415482,326.01416404900453,-349.7800129371452,12.321998348791729,-291.94491433062626,459.64248502684814,426.9322582219427,618.5998765359967,1.0
18817,197.30513559835373,-231.89679532384704,193.2326130068774,142.36917122724373,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
13934,-245.05718127970357,-292.2289437834183,5.5877751876266535,-190.54133059285007,67.30156860858065,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
4684,-226.9718627355375,-281.0094770877516,120.81246135188364,-194.97278023427677,-87.47462828513096,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
27383,-166.49018038792715,-101.74990654949522,-173.80919308614074,-102.05632935787924,-69.3101605360836,991.0571966911746,-153.49133289156524,618.5998765359967,1.0
27475,-23.5289475004426,236.5489188190882,159.7678776070197,-145.34445084364046,-511.972020369629,991.0571966911746,-153.49133289156524,618.5998765359967,1.0
26989,-190.85446905001837,77.05136093110258,-115.084624706683,-64.90059112666398,-211.87855378209372,991.0571966911746,-153.49133289156524,618.5998765359967,1.0
19891,-165.15604001375726,210.9445607752646,-297.6338089286173,-2.076840671754427,104.54037908704146,-71.77222663747833,426.9322582219427,618.5998765359967,1.0
1900,-166.85496188511246,237.7737621247941,-300.7440970346889,-77.61020817540026,-35.88256265389375,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
16033,-89.38541588291378,92.36809249401873,-219.32485815652484,-155.78154663969602,-190.65875954760529,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
26537,-241.6697053436564,278.3286827145724,42.107441409963904,-231.2749393569151,-463.23387632995497,991.0571966911746,-153.49133289156524,618.5998765359967,1.0
5259,-42.77395124071176,441.3206440131041,-312.05623555483845,9.797532765268004,-397.027022072554,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
11855,-280.9273144241187,-243.2590471555984,-69.49104056830782,-270.6453863367171,67.30156860858065,-71.77222663747833,426.9322582219427,618.5998765359967,0.0
5533,-189.7285651454223,-548.3606066453192,488.0402776048491,-252.67845573031985,304.6250705122717,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
26165,32.32656042349764,104.32461953048374,-124.50300995259056,-118.95991038562434,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
22468,-235.82896611368824,-20.30295475977335,-93.79707305132312,-143.56357407158845,-77.67314088621586,-71.77222663747833,426.9322582219427,618.5998765359967,1.0
29938,-84.70013180584297,-216.2770660384252,97.84281329003974,-1.554349060281366,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
20585,84.13585264148915,-378.4785446389774,21.35818517841628,-147.7289242758305,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
1025,-163.57202816170545,9.75923878822223,-159.61333338346304,51.15756257799552,-46.20097578014112,459.64248502684814,426.9322582219427,618.5998765359967,1.0
13813,3.43192125468204,171.5956227259275,-327.0237920924805,-118.11047874909876,-376.3901958200592,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
3039,-91.61376652170716,-62.12339756230616,5.527226114692502,-166.03283887048485,304.6250705122717,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
15593,143.13133485410413,-255.68729280560464,356.80878446630607,-160.0304603756589,304.6250705122717,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
14112,-179.6865462615203,-144.35551075895424,-49.12210132410702,-164.38202203842584,-77.15621515888347,-71.77222663747833,-153.49133289156524,618.5998765359967,0.0
23807,779.6352387995945,-244.5002461743441,248.45875082281245,-103.84467288023018,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
14069,58.71549836683837,-251.727173551241,32.96867099844183,-132.86575402749355,304.6250705122717,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
9372,-168.3503653774492,-69.84667680226033,-65.1456426002523,215.7798935279733,160.16728674480757,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
27641,153.94175782476327,300.4320773757015,-159.3586049503423,398.1076572471183,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
17663,20.11821299515184,290.7054087221122,190.6530024361426,-128.7615498282034,-513.718246493714,991.0571966911746,-153.49133289156524,618.5998765359967,1.0
29722,-121.07100034245433,29.421842333521752,-115.37154271749472,12.305229104265232,-28.23350127059384,459.64248502684814,426.9322582219427,618.5998765359967,1.0
4556,-215.40071209421757,-299.2286151234942,-87.58825706565673,-36.696001429020455,-46.20097578014112,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
1109,-253.34829866741413,-245.3329009814237,14.165895794634972,-232.66716807797164,5.391089851095968,-71.77222663747833,426.9322582219427,-100.63695234621603,0.0
10872,25.76477532765078,-213.61806859324423,351.64571679909074,-178.85091038823916,304.6250705122717,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
5254,-200.41122450327904,194.74431768201407,-271.3840657864686,-39.94421890613072,-252.56923830508995,-71.77222663747833,426.9322582219427,-100.63695234621603,0.0
20494,-170.26140557503683,-241.73318138720649,-59.04278339011554,-147.8081343808362,-46.20941570814356,-71.77222663747833,426.9322582219427,618.5998765359967,1.0
2439,-28.199572678805893,341.64098154854486,-335.06075631989665,-90.59455398349678,-427.9822614512965,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
11254,-253.44341510972652,49.05487938397329,-257.8722169154916,-142.60106276950262,98.25680798732289,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
15164,82.56071462424586,-189.3423204460465,259.96101834719366,-149.48438052558498,304.6250705122717,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
28120,50.68407402378293,93.99078919029088,-140.2761424376953,95.00601155733634,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
3054,19.770044596351063,-106.0564456022841,72.66359823189407,-152.9687414892645,304.6250705122717,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
17454,-248.1975402952289,-176.70282806939602,17.975130661607203,-163.11079458398666,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
9071,492.2727958638823,-38.01879706468386,262.5865301103597,183.8680839557827,191.12252612354996,991.0571966911746,-153.49133289156524,618.5998765359967,0.0
15800,-243.1473640330066,248.52246144455196,-303.34118467054054,-16.070960907265842,-77.15621515888347,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
4503,-139.1195765939509,60.1245904422787,-252.84525797461427,-79.0861456364199,-77.15621515888347,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
21774,347.1094386972774,-191.69303616846491,250.37489974208788,-50.52907982714719,-30.19966232058321,459.64248502684814,426.9322582219427,618.5998765359967,1.0
10546,115.97768990642236,125.19306410691692,88.7426325875,180.77874718316443,304.6250705122717,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
