image_id,Contrast Feature,Dissimilarity Feature,Homogeneity Feature,Energy Feature,Correlation Feature,ASM Feature,Mean Feature,Variance Feature,Standard Deviation Feature,RMS Feature
img14297,310.02766634228954,6.268748227845248,0.4645065220590923,0.16509259675363433,0.9350292514527117,0.027268774829883442,1.5258789062500007e-05,4.1585565247832196e-07,0.0006448687094892432,0.0006450492098452458
img14298,406.3458045283239,7.259463307381885,0.4623149731577821,0.18085687589606314,0.9284459544658898,0.03272552861490371,1.52587890625e-05,4.99119107449948e-07,0.0007064836215015519,0.0007066483836347478
img14299,259.5253087604684,4.491377189662814,0.7003843840579158,0.5671288898940585,0.9514878198053716,0.3216487981973374,1.5258789062500003e-05,4.907738333256355e-06,0.0022153415838773835,0.0022153941328576293
img14300,359.7621960604343,4.92700427720127,0.7167627338079599,0.6102349125581352,0.948860914600825,0.3723981639138274,1.5258789062500003e-05,5.682112199779844e-06,0.002383718146044084,0.0023837669832480475
img14301,345.0710728145562,5.1533747837371315,0.569330088653111,0.3644753583683238,0.9656275265854252,0.13285572898212686,1.5258789062499998e-05,2.0269847136385643e-06,0.0014237221335775335,0.0014238038995178434
img14302,335.8516530901603,6.056412377451084,0.4472569621585967,0.16916143794383756,0.9561613425205739,0.028633356195355973,1.5258789062499998e-05,4.366775116927014e-07,0.0006608157925569738,0.000660991938178035
img14303,202.70821153523343,4.451726319204257,0.5431155833666819,0.17466158351897068,0.9680890811853355,0.030516667798416813,1.5258789062499995e-05,4.6541456618275676e-07,0.0006822129918015024,0.0006823836141250834
img14304,149.54273572665005,3.5370433547194486,0.5554399976001172,0.16878783339935136,0.9648200980136302,0.028499388435605424,1.5258789062500003e-05,4.3463332590547146e-07,0.0006592672643969754,0.0006594438236492365
img14305,292.8631071432884,4.761258094843357,0.5696860601386022,0.18186679208845816,0.9673036440035402,0.03308916235727255,1.5258789062499997e-05,5.046677180207892e-07,0.0007103996889222216,0.0007105635430166981
img14306,294.5464345143736,4.672662197231874,0.595247032424737,0.17020252570162017,0.9682282394576537,0.028982836146129204,1.52587890625e-05,4.4201015254312996e-07,0.0006648384409336827,0.0006650135210556128
img14307,360.0341027489477,5.6803218713956785,0.5831881651845441,0.31551294744051495,0.9670131656335955,0.09956108110485264,1.5258789062499998e-05,1.5189487047697112e-06,0.0012324563703311007,0.0012325508246775732
img14308,184.89041471429405,3.8469148584679247,0.5989864792464535,0.254417463570192,0.9821719096736163,0.06473624531448989,1.5258789062500003e-05,9.875638813084157e-07,0.0009937624873723177,0.0009938796264900847
img14309,324.28624750697765,5.718652171040102,0.5105722453168031,0.2683127747391021,0.9604547239620205,0.0720042087496271,1.5258789062499998e-05,1.0984642022790945e-06,0.001048076429598097,0.0010481874989345886
img14310,608.478688049678,7.195603328647609,0.5341054359813118,0.2679676072420206,0.9412877909428916,0.07183104050462166,1.5258789062500003e-05,1.0958218645562445e-06,0.0010468151052388595,0.0010469263083903745
img14311,523.6459091455397,8.385444750817154,0.4762984450881629,0.19586430980138925,0.9197664114130935,0.03838377678324163,1.5258789062500003e-05,5.854571227139123e-07,0.0007651516991511633,0.0007653038307480016
img14312,375.04662982689,6.973749954945365,0.46566374626692353,0.20846992881391038,0.9298388935035278,0.04348041996524318,1.5258789062499997e-05,6.632257259548675e-07,0.0008143867176930549,0.0008145296536029376
img14313,265.11920467789673,5.292409034385924,0.5297135948940992,0.2819641446697527,0.9680046001775675,0.07951308760072356,1.5258789062499997e-05,1.2130406007638367e-06,0.0011013812240835761,0.0011014869184005278
img14314,231.81835423876635,5.048203665657593,0.5031318534750859,0.29476748502484096,0.9697910497712011,0.0868972635462805,1.5258789062500003e-05,1.3257141839174366e-06,0.0011513966232004663,0.0011514977266851596
img14315,716.4329689002029,9.41870464484822,0.4457883339373598,0.23882268286257036,0.9154891646559211,0.0570553423296971,1.52587890625e-05,8.703626028538895e-07,0.0009329322605923163,0.000933057036572547
img14316,536.1351114955917,7.71451539071513,0.5089006979332551,0.2260203473658543,0.923799026633604,0.051109411201605295,1.52587890625e-05,7.796348939901942e-07,0.0008829693618638159,0.0008831011972780063
img14317,452.8578583357438,6.667861008986971,0.5158270997799811,0.18195777826639398,0.9377138083755887,0.033128196745864286,1.5258789062499998e-05,5.052633355224872e-07,0.0007108187782567982,0.0007109825357673286
img14318,151.21894613850688,3.180868986687879,0.6063630251004442,0.15224312881593166,0.9750195517305588,0.0232061096142943,1.52587890625e-05,3.5386430092210527e-07,0.0005948649434301078,0.0005950606116739362
img14319,230.9378242893449,5.176244998918798,0.5032179105724267,0.17234853607404518,0.9565412320041111,0.029719089156629075,1.52587890625e-05,4.5324448192695787e-07,0.0006732343439894892,0.000673407241251987
img14320,118.84803374904371,3.5520010032200084,0.5815218697047521,0.17093839345348022,0.9657538056166899,0.02924225439666813,1.5258789062499998e-05,4.459685609070408e-07,0.0006678087757038244,0.0006679830772936502
img14321,396.8116974691388,7.284384056012201,0.47140602976050655,0.17759668645020638,0.9202197544325924,0.03155838933269929,1.52587890625e-05,4.813099753362272e-07,0.0006937650721506721,0.0006939328540859563
img14322,407.1509310722006,7.3145475898693775,0.45694189732081913,0.19352901250864965,0.9209358075759977,0.037470870403635476,1.5258789062500003e-05,5.715272768336831e-07,0.000755994230688094,0.0007561482047041683
img14323,149.02886466443687,4.253939665633531,0.5130476034317536,0.14817708567230176,0.9708630294210809,0.02196734424378415,1.5258789062500003e-05,3.349622414355632e-07,0.000578759225788724,0.0005789603372245951
img14324,161.3235751123426,4.423041062932633,0.5175853921542231,0.15145577579813552,0.9669945912474076,0.02295245742089048,1.5258789062499997e-05,3.499938756077175e-07,0.0005916028022311232,0.0005917995490462725
img14325,247.6878653642946,5.436256878364263,0.4639738636387769,0.16419619895124743,0.951769371610784,0.0269726176330402,1.52587890625e-05,4.113366522823532e-07,0.0006413553245139182,0.0006415368133833062
img14326,287.50186710040737,5.934035887639541,0.4745676216020336,0.16857038990912104,0.9451755603567208,0.02843258700428656,1.5258789062499997e-05,4.3361401695590827e-07,0.0006584937486080702,0.0006586705152043487
img14327,326.8369844531158,6.288949682814533,0.497821081492659,0.17938430764163493,0.9394613706969318,0.03219285024307498,1.52587890625e-05,4.909910805360349e-07,0.0007007075570707332,0.0007008736770486455
img14328,268.01655062057,6.0395049229865485,0.477055016377128,0.1720078422830698,0.9512917811533136,0.02960328394856681,1.5258789062500003e-05,4.514774346847851e-07,0.0006719207056526723,0.0006720939408508598
img14329,361.8094771842675,6.555789600153931,0.4592154788767648,0.20308215329269802,0.9517681791331792,0.04125713942982969,1.5258789062499998e-05,6.293011572382612e-07,0.0007932850416075304,0.0007934317789715225
img14330,468.75043748199903,6.933626910323126,0.4941933150104133,0.20973264357314175,0.9369705998947073,0.04400454313360553,1.52587890625e-05,6.712232108236822e-07,0.0008192821313953346,0.0008194242133762804
img14331,610.8929140835504,9.525641099577275,0.4240221481802529,0.1798222807340324,0.8973487037332624,0.0323560302687069,1.52587890625e-05,4.934810101263888e-07,0.0007024820354474474,0.0007026477359033061
img14332,232.9761472300445,5.717130265402888,0.487681089718226,0.15735137557331075,0.9491008594923989,0.02477446214557904,1.5258789062500003e-05,3.777954613726111e-07,0.000614650682398231,0.0006148400540110126
img14333,463.6871050497574,6.936750348423724,0.5348931426543504,0.3355649068486393,0.9414209320471589,0.11262604590530384,1.5258789062500003e-05,1.7183042467687223e-06,0.0013108410455767406,0.0013109298522088724
img14334,583.895030997704,8.01374654579971,0.5107169563955717,0.35084801489200224,0.9384771914352478,0.12312176852576434,1.5258789062500003e-05,1.8784562642926904e-06,0.0013705678619800956,0.0013706527988284797
img14335,442.87375582708574,6.357376579921234,0.5172626593225125,0.17768869916984392,0.9558372347165472,0.03158427503323484,1.5258789062499998e-05,4.817049597804594e-07,0.0006940496810607,0.0006942173942102815
img14336,687.0227450529893,8.374752243728416,0.48587704305725327,0.17458347175473674,0.9327359853587521,0.030494066470796777,1.5258789062499998e-05,4.650696972920857e-07,0.0006819601874685102,0.000682130873026386
img14337,196.32770920439683,4.60090914552103,0.5627954238596918,0.1708642452654602,0.9577220694145571,0.029214105025751953,1.52587890625e-05,4.4553903559400467e-07,0.0006674871051893098,0.0006676614907553518
img14338,239.97012762519824,5.220033761053527,0.5319409873320846,0.16872977559562913,0.9516394363344847,0.02848899854696869,1.5258789062499998e-05,4.3447478878639587e-07,0.0006591470160642434,0.0006593236075176208
img14339,575.9392898464553,6.676381439830781,0.6177015699549314,0.27300444233799326,0.954825799115502,0.07454806303094995,1.52587890625e-05,1.1372803381635857e-06,0.0010664334663557712,0.0010665426239992659
img14340,372.39476179534574,5.42769714472801,0.5681995775443835,0.28534106669396686,0.9629473398663274,0.0814329239298588,1.5258789062500003e-05,1.2423349783446626e-06,0.001114600815693521,0.00111470525655364
img14341,278.07038182431313,5.624751027249323,0.512066178837151,0.2884734134119847,0.9592085917408897,0.08322702855093142,1.5258789062500003e-05,1.2697108423135945e-06,0.0011268144666774537,0.0011269177755973358
img14342,310.01600936239794,6.031976178032604,0.5072900023790538,0.29641867210123973,0.9591775474247488,0.0878762363413748,1.5258789062499995e-05,1.340652123295708e-06,0.0011578653303798798,0.0011579658690735934
img14343,738.0508166330567,9.39650398885052,0.5537188683020403,0.4404982276653945,0.9199327654497396,0.1940745405291805,1.5258789062500003e-05,2.9611096456915262e-06,0.0017207875074196483,0.0017208551584416334
img14344,1148.251293898457,11.642537350418184,0.5508190054371043,0.42993793907968275,0.9250105745969618,0.18488407304158483,1.52587890625e-05,2.820874240912473e-06,0.0016795458436471668,0.0016796151557890058
img14345,736.6070333225589,7.217360990965185,0.6935143066372913,0.5981399400178078,0.9515796187366843,0.3577856888493598,1.52587890625e-05,5.459143525090241e-06,0.0023364810132098742,0.002336530837745116
img14346,307.66731782849354,6.481648224240842,0.44226651623294294,0.16246293036797765,0.9379496212034981,0.026408346841667277,1.5258789062500003e-05,4.027265633026629e-07,0.0006346074087990644,0.0006347908269235756
img14347,270.38683225803754,6.132111027008991,0.45241711889100633,0.1745966140629043,0.9440360465191,0.030499435172888115,1.5258789062499997e-05,4.651516171848113e-07,0.0006820202469024005,0.0006821909174332837
img14348,145.64259805423748,2.9393197177768746,0.6292390371873886,0.1535222018169167,0.9783537914432241,0.023594939056082505,1.52587890625e-05,3.5979736735564093e-07,0.000599831115694777,0.0006000251644717034
img14349,164.2290317576209,3.153657712778811,0.6220463035013295,0.15636295174196546,0.976072298968129,0.024469857072137093,1.52587890625e-05,3.7314755680959934e-07,0.0006108580496396845,0.0006110485966379868
img14350,483.6495813809776,8.705527531478406,0.4184242372729923,0.18979780822578352,0.9180702135055323,0.03604255946977903,1.5258789062500003e-05,5.497329815783147e-07,0.000741439803071237,0.000741596798956123
img14351,454.1540365935157,8.434988571102615,0.3991078779811392,0.20225274067394458,0.9239416232693085,0.04092654442794952,1.5258789062500003e-05,6.242566778394502e-07,0.0007900991569666747,0.0007902464859036727
img14352,500.6365056559014,8.23601855356125,0.43504637162750487,0.17256837686132437,0.9112666742626062,0.029802240171992078,1.52587890625e-05,4.545132657307072e-07,0.0006741759901766802,0.0006743486460091406
img14353,607.1276792429975,7.742987387663604,0.6049704636125728,0.4739566912427706,0.9300026735237852,0.22465771437624818,1.5258789062500003e-05,3.427771844285479e-06,0.0018514242745209643,0.0018514871522452246
img14354,313.92625294359027,5.539571589052474,0.5160344752026633,0.2801785903178752,0.9686627460849315,0.07850793969448203,1.52587890625e-05,1.1977032608858772e-06,0.0010943962997405816,0.0010945026685803606
img14355,272.88351200560305,5.141698520400898,0.5300640880368495,0.27255054877395773,0.9741321953435123,0.07429286082740175,1.5258789062499998e-05,1.1333862615713392e-06,0.0010646061532657695,0.001064715498250586
img14356,152.2645559850821,3.4812774383651353,0.5502953992708042,0.16952360879144623,0.9737368295683553,0.028750702459103716,1.52587890625e-05,4.384680735784927e-07,0.000662169218235409,0.0006623450039232926
img14357,184.93670380683753,3.9163420769657034,0.556545106700125,0.17760493322889165,0.9625655915909674,0.031556044657833425,1.5258789062499998e-05,4.812741984370226e-07,0.0006937392870791034,0.00069390707524904
img14358,471.99246981331305,5.462096068819825,0.7646005501331725,0.6800355799306981,0.9309046761258252,0.4624650721729033,1.5258789062499998e-05,7.056424154416506e-06,0.0026563930722723447,0.002656436896495032
img14359,425.203875462589,5.7906484885622245,0.7058383289811117,0.597084760510077,0.9389467402318201,0.35652827409045545,1.52587890625e-05,5.439956898519964e-06,0.0023323715181162636,0.002332421430437393
img14360,154.04655706339,3.830418949442574,0.5224584127728468,0.20703044254338643,0.9768098677897549,0.04287145641089618,1.5258789062499998e-05,6.539336795323769e-07,0.0008086616594920133,0.0008088056071615914
img14361,153.07879723243957,3.672729283809203,0.5389842912898308,0.17168739033616962,0.9688911153079863,0.029485846853344988,1.5258789062500003e-05,4.496854868206974e-07,0.000670585927991855,0.0006707595079194563
img14362,171.79647907355843,4.090386855416273,0.5077763147347905,0.16747644132833778,0.974387687510821,0.028057292748378405,1.52587890625e-05,4.2788748106864696e-07,0.0006541310885966566,0.0006543090338000085
img14363,118.05662001994885,3.3271243932623,0.5804004868130077,0.1653956640342209,0.9714751399881945,0.027368310658665015,1.5258789062499998e-05,4.1737444869386226e-07,0.0006460452373432237,0.0006462254090776037
img14364,479.87950071789305,6.865529588980305,0.577266342661536,0.4032554290981161,0.941428077863985,0.16263990851848126,1.52587890625e-05,2.4814552265831948e-06,0.0015752635419456627,0.001575337442336355
img14365,253.5747516279892,5.209377853469946,0.5686176112113377,0.2591455376605165,0.9479930114867812,0.06717597547382387,1.52587890625e-05,1.0247912091790652e-06,0.001012319716877561,0.0010124347089184166
img14366,184.68180615629635,4.586615394319642,0.496729426181081,0.1527560383013414,0.9556150017809719,0.0233531960121367,1.52587890625e-05,3.561086612407326e-07,0.0005967484069863384,0.0005969434578621217
img14367,238.07277756753592,5.263695393598774,0.45118528391623486,0.15714618152215754,0.953377263072783,0.02470993891601088,1.52587890625e-05,3.76810915022988e-07,0.0006138492608311816,0.0006140388796050636
img14368,290.655409713214,5.055312454945266,0.5538809409158219,0.2792936697409195,0.9739290509841392,0.0780130339429022,1.5258789062499998e-05,1.1901515984167404e-06,0.001090940694271114,0.0010910474000062485
img14369,345.5641547571854,5.823922845179768,0.5286973719221784,0.26877600079966757,0.9700028446182791,0.07225376895937308,1.52587890625e-05,1.1022721888780544e-06,0.0010498915129088598,0.0010500023902457118
img14370,346.30282151097055,6.600881091407299,0.47971839033704033,0.17066377554834616,0.9400209419993694,0.02913975098969345,1.5258789062500003e-05,4.4440448304183654e-07,0.0006666366949409824,0.0006668113029077194
img14371,327.1953258212104,6.4777680909987785,0.49945992822456686,0.17351506346877038,0.9423300957118828,0.030123260784738162,1.5258789062499998e-05,4.594116515453282e-07,0.000677799123299321,0.0006779708564451588
img14372,490.00947551725307,8.205635437692386,0.4450659289203276,0.183761136694091,0.9168300493045479,0.03378690249618651,1.5258789062500003e-05,5.153143876209069e-07,0.0007178540155358239,0.0007180161685258628
img14373,552.7534587959254,8.870711685409692,0.4291259229231732,0.1706290429147784,0.9027944709499099,0.029132562192576997,1.52587890625e-05,4.4429479070300445e-07,0.0006665544169105809,0.0006667290464249015
img14374,408.3951096934095,7.230274714052495,0.44940343066941735,0.17806194902842964,0.9184465085116493,0.031723171396364075,1.52587890625e-05,4.838243500869597e-07,0.0006955748342823795,0.0006957421797840155
img14375,638.5642931655266,8.078712529436054,0.6222429655888558,0.46762457881495,0.9123595782427671,0.2187031991775219,1.5258789062500003e-05,3.336913152898735e-06,0.0018267219692385415,0.0018267856972131102
img14376,228.52870943568038,5.187197817546235,0.5221460284361401,0.18432490708640414,0.9472082606429701,0.03399312361388708,1.52587890625e-05,5.184610721561374e-07,0.0007200424099705082,0.0007202040702466153
img14377,281.69099803862497,5.89847743355933,0.498778185511062,0.17760054395440228,0.9348527706295442,0.031559254707509976,1.5258789062500003e-05,4.813231799079281e-07,0.0006937745886870808,0.0006939423683214493
img14378,540.122633437283,7.5969354184690285,0.571747093476403,0.38239057677233323,0.9383331848880561,0.14624644929470618,1.5258789062500007e-05,2.2313108902827087e-06,0.0014937573063529125,0.0014938352388822408
img14379,214.75079138733173,4.324070354551216,0.5446063429466893,0.26623913217182094,0.9794859223034026,0.07088908692905654,1.5258789062499998e-05,1.0814487936400384e-06,0.0010399273020937755,0.0010400392417037406
img14380,344.4073075109353,5.548787320381614,0.5472348179220934,0.29866886019882766,0.970646121016164,0.08921368080437575,1.52587890625e-05,1.3610599062395123e-06,0.0011666447215153003,0.0011667445036867181
img14381,280.4359744899907,4.190389018046054,0.7029354425741371,0.5836968116322745,0.9674749843641702,0.34071201992773853,1.5258789062499998e-05,5.198620012492221e-06,0.0022800482478430627,0.002280099305542606
img14382,102.83186251982639,3.4198272449298956,0.5407278438029535,0.15479228871334993,0.9715973079875108,0.023977767772463535,1.5258789062500003e-05,3.656388699859665e-07,0.0006046808000804776,0.0006048732930371618
img14383,155.90372236640152,4.326258109861673,0.5083423260547173,0.17432390310647497,0.9624441173678105,0.03040481082613173,1.52587890625e-05,4.637077642374892e-07,0.0006809609124153083,0.0006811318483826338
img14384,735.018330179519,9.785450968377639,0.40901717759592415,0.17523929092808913,0.9130310581547769,0.030727784877743365,1.52587890625e-05,4.6863595716368704e-07,0.0006845699067032432,0.0006847399417350654
img14385,620.8657442750531,8.886409794309957,0.41975419229995925,0.15950062398762235,0.9202942433777855,0.02545987359978677,1.52587890625e-05,3.8825401017339345e-07,0.0006231003211148213,0.0006232871255024025
img14386,273.8102662437538,4.602658292483707,0.6011503193851435,0.2517822873499852,0.9742764430553249,0.06340445373646705,1.52587890625e-05,9.672423545441422e-07,0.000983484801379331,0.000983603164486469
img14387,236.36838888588727,4.743197733443908,0.5313905258471869,0.25178759766750597,0.9761243648680015,0.0634070490331557,1.52587890625e-05,9.67281955628869e-07,0.0009835049342168391,0.000983623294901317
img14388,158.5376970095727,4.447137008602624,0.5373629940413807,0.17635908010507365,0.9553251027060694,0.031118644059934347,1.52587890625e-05,4.7459999497786863e-07,0.0006889121823410214,0.0006890811458903244
img14389,133.65237770629693,4.142664915537436,0.5424841669322158,0.1739610963825886,0.9586608006162058,0.03027656506207003,1.52587890625e-05,4.6175088917550365e-07,0.0006795225450089965,0.0006796938427109352
img14390,238.84229626225846,5.48394776047679,0.47942818915941154,0.16031138681826393,0.9522243742251437,0.025714681056816645,1.52587890625e-05,3.9214206341177446e-07,0.0006262124746535911,0.0006263983509360703
img14391,315.24285759985196,6.558219840325991,0.4526210977701321,0.16451782709311105,0.9364274146467074,0.02708060431684199,1.5258789062499997e-05,4.1298439831205223e-07,0.0006426386218646154,0.0006428197484176308
img14392,410.36255767014507,7.692070717993239,0.46849014459418725,0.20407927261178543,0.9262306931951871,0.041665925329783575,1.5258789062499998e-05,6.355387350573738e-07,0.0007972068332982187,0.000797352848932659
img14393,409.85125659303856,7.650774326581349,0.4575999402033837,0.1910672504580622,0.9204613575884054,0.03652320694229991,1.5258789062499998e-05,5.570670799749219e-07,0.0007463692651596272,0.0007465252243685916
img14394,940.8526292622296,11.048334639922121,0.44998601832815077,0.2581302591010006,0.8941470208855967,0.06666570498811007,1.52587890625e-05,1.0170050994727356e-06,0.0010084667071712063,0.0010085821385075139
img14395,796.7923297830243,9.755620764849949,0.4333215359874848,0.21682347463672608,0.9049956808085411,0.04703871815831668,1.52587890625e-05,7.175210475044867e-07,0.0008470661411628295,0.00084720356358324
img14396,375.1841970336019,6.43456744401203,0.45949185860513536,0.18607062824614165,0.9585938696411531,0.03463398022426298,1.5258789062499997e-05,5.282397679931801e-07,0.0007268010511778173,0.0007269612084814661
img14397,155.71461685409545,3.228851463379512,0.6121920199680853,0.17236788388754518,0.9813193091110128,0.02972274147395188,1.52587890625e-05,4.533002118665936e-07,0.0006732757324206729,0.0006734486190573469
img14398,449.4340927017334,7.339068251994405,0.459709104602047,0.1961690728338487,0.9412912936855998,0.038501455107463695,1.52587890625e-05,5.872527514404518e-07,0.0007663241816884365,0.0007664760805687973
img14399,164.66307713680254,3.909658019151359,0.5653872432672604,0.1649746573993641,0.9656167800290796,0.02723306857532564,1.5258789062499998e-05,4.1531081827182524e-07,0.0006444461329481504,0.0006446267516287849
img14400,380.93958890511607,6.729509128099805,0.4644227730158595,0.17441812951309688,0.9379189982080298,0.03043867171403517,1.52587890625e-05,4.642244403834817e-07,0.0006813401796338461,0.0006815110204737234
img14401,324.4619097823019,6.191641045511426,0.4784934792455313,0.17205204085111026,0.9481362796023682,0.029613703988580955,1.5258789062499998e-05,4.5163643187740613e-07,0.0006720390106812298,0.0006722122153911368
img14402,264.206431826113,5.525872125504794,0.49352053122727024,0.17555700053419132,0.9383966645463647,0.030838389141674347,1.52587890625e-05,4.7032364429641587e-07,0.0006858014612819193,0.000685971191042357
img14403,241.3335337370303,5.428554101787862,0.4868489384830832,0.2181564512477091,0.9478793346580827,0.04761134159822136,1.5258789062499997e-05,7.262585877862244e-07,0.0008522080660180496,0.0008523446594130091
img14404,405.6393491986462,6.104078960015549,0.5734857163572921,0.405957245046893,0.9513704608929336,0.1648159802149982,1.52587890625e-05,2.5146594455851697e-06,0.0015857677779502173,0.0015858411888423208
img14405,407.28482613358676,6.943824115124002,0.4958424984155151,0.21239179766700744,0.9349627985760167,0.045128616686973516,1.5258789062499997e-05,6.883752120652882e-07,0.0008296838024604845,0.000829824103475515
img14406,423.83792321464,6.313909824346581,0.5387148450502683,0.2929250389937736,0.9605654990005309,0.08581491113312117,1.52587890625e-05,1.3091987967537812e-06,0.0011442022534297776,0.001144303992563792
img14407,420.5018703894011,6.409696045391305,0.5242842062376408,0.2880348386621134,0.9607062356746567,0.08298173434975473,1.5258789062499997e-05,1.2659679498396336e-06,0.0011251524118267861,0.0011252558733387207
img14408,600.3176278955514,9.570195297482039,0.41940551181218155,0.17949191428785505,0.9019829229614846,0.03223868126829907,1.5258789062500003e-05,4.916904064824485e-07,0.0007012063936405946,0.0007013723954691275
img14409,466.44716407153317,8.200997873414197,0.43486352080472346,0.18362349743382528,0.9145518123423602,0.03373743104564819,1.52587890625e-05,5.145595131925273e-07,0.0007173280373668154,0.0007174903092280627
img14410,467.6641320345727,7.186805285226922,0.49433740015181615,0.22463727147168588,0.9465118168015247,0.05047747703465004,1.52587890625e-05,7.699923438352337e-07,0.0008774920762236167,0.0008776247344274703
img14411,395.77837147973247,6.373320357554958,0.5082404259965148,0.1914512648023555,0.9540615340796239,0.03666721324987508,1.5258789062499998e-05,5.592644418458987e-07,0.0007478398503997355,0.0007479955029875198
img14412,600.8041028841243,9.057995948073028,0.4333167202309022,0.20892576442224464,0.9111540029233888,0.04367226256485336,1.5258789062499998e-05,6.661530117155419e-07,0.0008161819721823939,0.0008163245937488321
img14413,612.3119603938632,9.262615370290463,0.4305741767885796,0.19506754704461424,0.8955341901051617,0.03807400889410116,1.52587890625e-05,5.807304398351769e-07,0.0007620567169411847,0.0007622094662747442
img14414,214.8660660713452,3.8289886852413013,0.5907417656116495,0.1637646172747062,0.9736779646136933,0.02683215906866706,1.52587890625e-05,4.0919342467658017e-07,0.0006396822841665855,0.0006398642475714937
img14415,174.02775706759596,3.5507252168637433,0.5696433100313261,0.17954353467799514,0.9782308419009765,0.03224665854926867,1.52587890625e-05,4.918121301300953e-07,0.0007012931841463278,0.0007014591654357004
img14416,332.77711003581777,6.378632437043573,0.4903637471306403,0.17779882099397648,0.9273444868931754,0.031627880452642795,1.52587890625e-05,4.823703256771654e-07,0.0006945288515800949,0.0006946964490486615
img14417,201.33347470024646,4.910992421785064,0.5388258997648203,0.19579137526732515,0.9361150290839414,0.03835489177418997,1.5258789062499997e-05,5.850163724537056e-07,0.0007648636299718437,0.0007650158188543293
img14418,380.371382491126,7.109442221741774,0.49737637460137685,0.18515971935869938,0.9273749206419257,0.034303244138252954,1.52587890625e-05,5.231931358213901e-07,0.000723320907911136,0.0007234818356151339
img14419,416.8361405919803,6.4484297655951455,0.5527437518199626,0.2753878581907409,0.9393700779738959,0.07585857565816495,1.5258789062500003e-05,1.1572771739059064e-06,0.0010757681785151978,0.0010758763890659378
img14420,170.6009294802505,3.6470964592945476,0.5893435936723457,0.2434503538722929,0.9840972810756768,0.05927345260634069,1.5258789062499998e-05,9.042082796825809e-07,0.0009508986695135191,0.0009510210882657834
img14421,169.7573454620838,3.6784979034506393,0.5515158563328428,0.24695163624328703,0.9837058109603661,0.06099146658769962,1.5258789062499997e-05,9.304230926305613e-07,0.0009645844144659198,0.000964705096531689
img14422,132.92230998895144,3.6120519451654047,0.5460394647909526,0.15907640433099,0.9717311920613574,0.02531721433610504,1.5258789062499997e-05,3.8607720256105375e-07,0.0006213511105333712,0.0006215384406492552
img14423,114.94566871816528,3.6721574784939475,0.5555529867346554,0.15290684685816752,0.9670635840437761,0.023397768745021023,1.52587890625e-05,3.567887871697625e-07,0.0005973179950158563,0.0005975128599565169
img14424,220.5417076064598,5.3253809232027525,0.5344387140493168,0.20578629393511966,0.9387015718277085,0.04236864688429533,1.5258789062499995e-05,6.462614150273364e-07,0.0008039038593185981,0.0008040486587707179
img14425,253.87175504915172,5.802913197448238,0.5016277254718073,0.17447479445227834,0.9412832083004272,0.03045763044016938,1.52587890625e-05,4.645137275864447e-07,0.0006815524393518408,0.0006817232269991236
img14426,298.80003194385665,5.869158241421738,0.4807589316743356,0.16902482067360938,0.9420035879540729,0.02858786601105841,1.5258789062499997e-05,4.359833865660734e-07,0.0006602903804888221,0.0006604666662366295
img14427,157.78447724433545,4.358507485102009,0.49773251394035106,0.1580222304666658,0.9637409832623354,0.024987584507811942,1.5258789062499995e-05,3.810474505424238e-07,0.0006172904102142068,0.000617478972262277
img14428,321.11644314988814,6.6705268556566635,0.48691300074822785,0.179428752345125,0.9234364891638819,0.032210414905634435,1.5258789062499998e-05,4.912590960169957e-07,0.0007008987772974039,0.0007010648519649589
img14429,481.9934972276542,8.27292313953788,0.4688071550245158,0.19365142859552464,0.9007889705931864,0.03751896279338295,1.5258789062500003e-05,5.722611084643518e-07,0.0007564794170791112,0.0007566332923603122
img14430,725.5232474589444,9.294569756824561,0.5367871936254831,0.35245491417302355,0.8997523006600952,0.12425507750082107,1.52587890625e-05,1.8957491868851588e-06,0.0013768620798341273,0.001376946628424215
img14431,349.911482407622,6.499041699707007,0.4981409516458655,0.21313525194710228,0.9328953375485576,0.045444526091217664,1.52587890625e-05,6.931956070274887e-07,0.0008325836937074187,0.0008327235061358259
img14432,191.50857888192445,3.6012137759516225,0.5955069470649071,0.16434147723229495,0.9736357269084052,0.02702431658600247,1.5258789062499997e-05,4.121255157003707e-07,0.0006419700271043584,0.0006421513422426402
img14433,134.25218134251423,3.3485748269896627,0.5580862481158431,0.17485973131671653,0.9761380962857553,0.03058562130821098,1.52587890625e-05,4.6646671324382945e-07,0.00068298368446386,0.0006831541143018046
img14434,323.03936954838343,6.286069405397102,0.47726184343952494,0.16180539331313018,0.9395015982162026,0.02619585430887223,1.5258789062500003e-05,3.9948418456739244e-07,0.0006320476125794578,0.0006322317733324118
img14435,297.0087452842787,6.154063401095913,0.48396041986051286,0.16032018415417243,0.9442688390229647,0.025715869783156903,1.5258789062500003e-05,3.921602019362393e-07,0.0006262269572097957,0.0006264128291948476
img14436,287.74272512376075,6.135318567378042,0.4847676947882123,0.22796088283191257,0.9388691534243983,0.051981842754280264,1.5258789062500003e-05,7.929471430239246e-07,0.0008904757958664147,0.0008906065201128827
img14437,311.29078452400404,4.6630517709536985,0.716175333584184,0.6073091633559811,0.9459273864431518,0.36883745816041924,1.5258789062499993e-05,5.627780141774891e-06,0.0023722942780723664,0.002372343350448782
