image_id,Contrast Feature,Dissimilarity Feature,Homogeneity Feature,Energy Feature,Correlation Feature,ASM Feature
img11691,238.82323310145702,5.4218727172242325,0.5095307577775928,0.15367327644849238,0.9532928507478516,0.0236335253422751
img11692,306.5747366097281,6.389659866397697,0.4694472969790444,0.1584490018418277,0.9403146969144708,0.02512331867621638
img11693,465.0140270869646,8.296594579008318,0.4490871556413305,0.18819445228506407,0.9028230751530667,0.03543943695372107
img11694,635.9053434376638,7.652278720924874,0.6738199657326993,0.5683252155492117,0.9175643110712913,0.3230237372729775
img11695,688.6496185661899,9.487660485150002,0.4497956107168716,0.18518483589048407,0.9024138884811206,0.03431701409701439
img11696,581.935083561642,6.6075690539698355,0.6545867061219028,0.5036158974890158,0.9403271990708139,0.2536504510640019
img11697,368.04412260309334,6.104100676422648,0.5321564526079028,0.27928765729523275,0.965282034046439,0.0780137740624659
img11698,355.764672541824,6.002607410611432,0.5093042340997573,0.30094348921373903,0.9623124544191659,0.09057995883097736
img11699,381.0708611021149,6.460775888480567,0.5139283905607358,0.2728560381021684,0.9595050802195041,0.07445786469594068
img11700,389.32392373126913,6.517532769848277,0.4906018314899558,0.27786577722490946,0.9594684917145128,0.07722470622975092
img11701,441.20372242649,8.214083375384595,0.45222890180399894,0.18490029867315488,0.9181438415549358,0.034208887304466556
img11702,444.24931261416054,7.982869118848689,0.47036914674085056,0.18594035178190904,0.9157380196467174,0.034593301443522656
img11703,305.3022648290509,5.922427476812016,0.5184848054224553,0.2758565553233135,0.9593236638171687,0.07610667383392014
img11704,359.1826668829443,6.242435361399615,0.497269578194352,0.3106668376677134,0.9613696151812692,0.0965257388948087
img11705,321.76041974542534,6.077331420006914,0.5390540984860467,0.24738620964788235,0.9602780662228451,0.0612102364734464
img11706,282.97949008495846,5.71414382389005,0.5143434150745106,0.2630302207431169,0.9646170036884335,0.0691937978798937
img11707,475.81763606548316,6.269583513552639,0.6681042109628993,0.5567859717747677,0.9369892368742503,0.3100283396483718
img11708,309.3140702194042,4.736325391676465,0.6726316744382063,0.5428960453922381,0.9553945500231218,0.2947462934266808
img11709,277.7350507917781,6.077277879902193,0.47763596980750533,0.14036328377261104,0.9356197430122883,0.019719473238173732
img11710,407.5323017439397,7.380483482915325,0.45085152668172046,0.15043887563104721,0.9133802517608172,0.02265285054031098
img11711,266.93220882594323,5.986964749135036,0.4927963977649539,0.17696414235516328,0.9386438752729866,0.0313280024579578
img11712,67.69775006908691,2.2970748480152547,0.6740009432257286,0.1589514977644666,0.9713302724251945,0.025300898153928386
img11713,524.819388906929,8.524114162822173,0.43759593903841526,0.23380619503597527,0.9383365042800664,0.05468239874380655
img11714,735.4972775044694,9.594195156310208,0.5306880051145949,0.3987754126697184,0.9269820421778017,0.1590530112109188
img11715,716.4902807814531,8.762075914311854,0.5572724368020636,0.42031567163612477,0.9213546261122771,0.17670082607973664
img11716,599.9011095342314,7.257475174812783,0.660603395895047,0.5588056233265033,0.9312013358549174,0.31228528251479626
img11717,417.4779049073807,7.183635305531592,0.5017350539311347,0.1968507675007224,0.9196397813412265,0.03877473775077319
img11718,355.4909874507552,6.763693471261188,0.500092527136006,0.189403698698886,0.9223763542276489,0.035895506981266555
img11719,326.97908977317013,5.671787533640957,0.5500153079992766,0.2818544586007184,0.9622061321747323,0.07945563889432232
img11720,249.60774009696706,5.2029581621253,0.4934835098463757,0.26940357570338747,0.9661309852723593,0.07258582771973529
img11721,504.4188995969188,8.108495095035574,0.47009133796283614,0.1829595030333157,0.9169652570187365,0.033495813182797624
img11722,388.88323760694186,6.97917297433688,0.4890528663328551,0.17857778377354713,0.9282523286925435,0.03190871833756622
img11723,210.06817244269448,4.028171451485059,0.5737633082281632,0.17342955397502233,0.9714640319780604,0.030088919015578145
img11724,191.39428474024777,4.076140997452953,0.5546421743528018,0.1906546342803867,0.9729644033249387,0.036359322795949035
img11725,445.68246539794313,8.422422806132467,0.4308957930428363,0.18813544901508822,0.9348638724694917,0.035414830000632294
img11726,325.7688772197056,6.648602836048763,0.4407196291107127,0.19050652129844015,0.9492392239978884,0.036306663756457414
img11727,200.88895229599444,4.063746455690172,0.5707373803351715,0.2725583379369728,0.980764494451725,0.07429407648011274
img11728,183.95332026745058,4.058736783929357,0.5653742194503704,0.2664992152344048,0.9812036399728027,0.0710284021978891
img11729,560.3453943195082,8.949019307477977,0.4649084797666335,0.1992669629246972,0.9114963080443145,0.039730672852145675
img11730,506.8428540255162,8.130917961240959,0.4884524502882037,0.18837444186681382,0.9131521985605193,0.035505376756336915
img11731,225.70616579260547,4.4112563226884305,0.5428444575788246,0.2816617266134813,0.9804417631474971,0.0793418895283472
img11732,291.4553999663626,5.0303060421473,0.5686436350181985,0.27972249770493446,0.9746733106596562,0.078251796180303
img11733,534.5200226926092,8.299337409289802,0.4941238482702176,0.27514705081772356,0.9203094212430551,0.075732880508004
img11734,464.9291654501991,7.861948664576257,0.445106314471291,0.17953039818415126,0.9283593885647672,0.03224852709376125
img11735,195.3151506782337,4.80969409301723,0.5079990847291863,0.15393311838499305,0.9609633664144022,0.02370702108957015
img11736,259.54904676087364,5.3831746503750155,0.49951983245013903,0.15837653579949662,0.9478906725077971,0.02509771688782594
img11737,573.486374501414,7.638223730055831,0.576472539585354,0.4092183186653401,0.9309999025124199,0.16748829981670732
img11738,565.143601754768,7.946634572640526,0.5309298119359901,0.35439018910716824,0.9354968478109129,0.12561375768518418
img11739,505.6795357254691,6.9524995494523205,0.5896730091086141,0.44368629049207375,0.946309076426809,0.1968755567352898
img11740,1140.7432183536719,11.060676182238286,0.7269818009087436,0.6814636733331918,0.8740810163622286,0.4644334030479706
img11741,995.2734201089388,10.879497248654866,0.6042004782057829,0.4997517797622162,0.8851894627518083,0.24978922414050067
img11742,640.0438954218411,7.724911136942509,0.5359916519065518,0.3275686612895908,0.9410670871087152,0.10732175246366919
img11743,587.4272880622901,8.311085910467098,0.4669975156262663,0.26016034847008707,0.9409537306055219,0.06770436176356431
img11744,922.4118581946313,11.209933243824892,0.5378987780973279,0.39805854473086544,0.8880335292824578,0.15848938423056147
img11745,898.364364277016,11.16948196006367,0.5251986147093263,0.3893619892058165,0.8915765534354573,0.1516465671580252
img11746,512.8442163621116,8.240663221477387,0.44939297207893947,0.182512154320319,0.9215974263894842,0.03333194547517508
img11747,471.17057067896263,7.821476190047209,0.4604496001661169,0.17792009862156977,0.9215778955249776,0.03167264492525858
img11748,544.1448811605103,8.865659857386788,0.4399308543496165,0.1895418007968173,0.9156829562581646,0.035947351939140386
img11749,615.5263669772686,9.578096420247187,0.4286442826843349,0.20363588452473386,0.9095295338547635,0.0414912750262321
img11750,596.3305807712558,8.81349209138354,0.4817193914479666,0.2980369959768573,0.942115884714558,0.08884243302259547
img11751,630.187580708195,9.534085027393827,0.5146484431714906,0.3557018112564436,0.9288821821294715,0.1265457161854977
img11752,118.04421693279602,3.7431300611545186,0.5280020996302046,0.15129724279671294,0.9640177361496399,0.022900179475923765
img11753,258.2750982645041,5.8030761155567046,0.48692092586596813,0.18051227684162668,0.9418113957549273,0.03259982690031661
img11754,810.9481150879828,11.365010122308886,0.47267415216131636,0.32573536066661446,0.9252614027161262,0.10612439006521109
img11755,950.7234056013001,11.398320477701553,0.5491681160168065,0.4628764601058758,0.9234251981235104,0.2142788782377678
img11756,347.5482537816332,7.076663557886697,0.4621469444851327,0.18197830319045144,0.9271279185539799,0.033132004695085045
img11757,210.0373571312803,5.1345066651048965,0.48988906526178055,0.18620160886194023,0.954681093093273,0.03468480543063529
img11758,242.24037614740294,5.453821607074311,0.5055285370483253,0.1833916967082903,0.9479930038211353,0.03364771922107879
img11759,461.7599249988215,8.49114108756271,0.4100984903756565,0.14953476081084444,0.9302799560568533,0.022370895723560307
img11760,1228.9251934503723,11.623978022275626,0.6169269214021804,0.5228670184713751,0.8912782444170954,0.27342564750447884
img11761,864.5262296653349,11.329915056709314,0.4530200548915827,0.2806115795999842,0.8857242949114118,0.07877613553329516
img11762,929.6236091888393,12.15703215109607,0.4489838767223233,0.2782437078995857,0.8794121686985159,0.07745459653018694
img11763,424.0491458513628,7.063378538302577,0.4542498989644383,0.17549462790212195,0.9466044296083054,0.030813366322600327
img11764,186.23144995314553,4.760408046184218,0.4656544168985418,0.19380585428340547,0.9774903973090175,0.03756834418544622
img11765,203.55024958850544,4.607409094458974,0.517479983079943,0.26652989812575784,0.9748067330481522,0.07104717093234766
img11766,276.39986750891114,5.810108191561116,0.49926093957836665,0.16921539759129056,0.9372018648720826,0.02864986179226908
img11767,257.50522449299933,5.493541846886019,0.4971044735827916,0.17410422172088552,0.9469849296796801,0.0303276192406782
img11768,508.4718292243675,6.981577908737252,0.6348207128281433,0.49816427123340645,0.9346687097951671,0.24819590774900965
img11769,379.3209875859243,5.604833492527051,0.6745929057293617,0.5559217109900645,0.9447406852606821,0.3090695364381669
img11770,393.8208495831025,6.431263516436118,0.5077063070354458,0.2862086389615507,0.9597977991635683,0.08192517363345986
img11771,329.0751086120779,5.781415230920862,0.5151606217945935,0.30356168132078865,0.9653780761213074,0.0921600631542484
img11772,469.8920304390174,6.839078599577147,0.48618087970287815,0.20832646247880832,0.9604827258775617,0.04341537092187757
img11773,516.1483884954133,7.575806285443058,0.48054364951699224,0.20747530016840468,0.9524958312223271,0.0430630050757973
img11774,281.31684807225594,4.777738805387386,0.5182922303057222,0.2544897177734425,0.9769125085553468,0.06477206598121771
img11775,262.87903817041604,4.470404411764756,0.5361029019669398,0.3083197714056285,0.9770570502169138,0.09506882149261353
img11776,459.49556118742765,7.9134465259757905,0.481767753377382,0.28768059621342884,0.9491101256285641,0.08277237245137616
img11777,404.7589791787019,6.831311334583045,0.5140645751119973,0.3338429062304917,0.9613065527794735,0.11146419565233968
img11778,261.22512709956584,5.436623068651627,0.5376214511372668,0.2861103603351759,0.9488019218296035,0.08188041240742996
img11779,262.1728350274034,4.704638840830558,0.6181568571150007,0.4594065142645655,0.9611501044724249,0.21106888499826684
img11780,252.3553388120082,5.077612817185859,0.5064632534991095,0.21065944592905117,0.960354105214044,0.04439170844767411
img11781,219.01669309881981,4.7788157499521,0.5149205857931377,0.18572292585346623,0.9610957150550322,0.034505120720158114
img11782,286.523532430449,5.258875177215628,0.4998367505666968,0.16679425515737312,0.9564466015705412,0.02783393834294628
img11783,265.91329924188614,4.686468485678665,0.5379917300053618,0.17618882534335847,0.9663205026064121,0.031057119033353654
img11784,475.30639572222117,7.14222941596992,0.5432172744339552,0.3180343398563275,0.9265675304823512,0.10117328000294118
img11785,398.73515937381944,7.10880487673027,0.4929484128690489,0.19241735631836965,0.921079161985008,0.03704596814746828
img11786,210.92030773922204,4.400741616806172,0.47300895420224587,0.18025801910338618,0.9645090503969872,0.032501622812913036
img11787,203.54001006224533,4.326012230872882,0.483646851434695,0.17736958247222706,0.9662261734791295,0.03146888003887695
img11788,500.0610359897835,8.18937385861221,0.43474982295304765,0.19202470467585833,0.9205627183293221,0.036892129650887034
img11789,479.1655177846501,8.17922137819607,0.4246612170102504,0.18953656337617414,0.9251686971612659,0.03594183606759051
img11790,524.5281598874521,8.115690975226055,0.49013851247186574,0.2700529924938087,0.9041529462086356,0.0729569317893529
img11791,283.8692059394376,6.019009921064212,0.5006546023389418,0.20788968847131647,0.9189421550180077,0.04323995955746992
img11792,994.1868241782677,10.719896373991038,0.5314848291696392,0.376776111580356,0.9005276951698141,0.14199407011224002
img11793,735.7896779784514,9.946204885140514,0.44917220725187923,0.19711000761461625,0.8951315280258842,0.0388750809019085
img11794,842.4235217675009,10.649712775735404,0.4505520967780232,0.1946522168232932,0.8837397953665191,0.03791755866797766
img11795,1059.7823253226475,10.664346570429787,0.5719755242874565,0.4293809747053102,0.89945257970935,0.1844080240429886
img11796,275.2882345432154,5.281241709919437,0.5202794545969586,0.2548588135440165,0.9708751785478147,0.06496353847864715
img11797,125.02304798635451,3.24528267373137,0.5448063812180328,0.26634131995313487,0.9833704492777489,0.07094452782578806
img11798,511.42341500266286,6.657522497356863,0.5476478897209525,0.321702349888365,0.9492291472315816,0.1035092810138212
img11799,632.344156484312,7.871977184256156,0.5304760363292879,0.30230988542046794,0.9322105466986139,0.09142192783661562
img11800,328.31880257894977,6.72194133566439,0.48104876950760994,0.15643279279537486,0.9394479858951026,0.024488495954527727
img11801,208.32783818123983,5.066146013552699,0.4976255683922225,0.1522851018579378,0.9566912275420961,0.023203325553694677
img11802,853.3571904286057,11.18629185589689,0.4308037420153139,0.20915363062682538,0.8895778090860641,0.04377238786665949
img11803,383.88209214907477,6.968560334366861,0.4786092317274314,0.19547179164591943,0.9320033686123999,0.03823067408377367
img11804,559.2872991457857,7.743994917820224,0.5325999056472088,0.3147385432549679,0.9273893918845093,0.09908569679867178
img11805,636.7710222180599,7.245928954609049,0.6660372490347816,0.5561331708280497,0.9270965103188196,0.30931094189132846
img11806,403.3548177083373,5.305078275182655,0.5722475750229765,0.2639089909677582,0.9647950737985101,0.0696637191208773
img11807,372.0074081483148,5.110797379613679,0.5546769030177893,0.20725746723486632,0.9587511573568703,0.04297221227748742
img11808,643.2051137032822,9.284244686539044,0.45614198258756256,0.21550798868916243,0.9108333039747095,0.04646723849207289
img11809,96.86913762135137,3.2329313244906706,0.5416662502551348,0.1644267901342632,0.971203479873905,0.02704637530219097
img11810,443.79223779617894,8.581851166018085,0.45140509438786125,0.19834397599272144,0.9053069353156012,0.03936056894335749
img11811,690.6702887111057,10.088275482987575,0.486075289252898,0.32456323977049956,0.9126771605914229,0.10537314177586518
img11812,246.79216214918767,5.371265228518076,0.53654684690898,0.202656258225706,0.9406266741429419,0.04108746910674964
img11813,363.64827905735433,6.792065551711072,0.49577828099621646,0.21138038498902303,0.9218685474589117,0.04470332849835976
img11814,426.39796528078193,7.173229121611916,0.4354552782124221,0.18309450611190564,0.9578368950006918,0.033534608073703495
img11815,595.38689878894,8.70070540777602,0.42677387666693345,0.21223585616799812,0.9390095400254905,0.04506226888113733
img11816,268.6100728535971,5.214084021169855,0.5158977165623688,0.2765114427977697,0.9674783558068757,0.07647446527319006
img11817,339.37073514395087,5.129442612216561,0.6232179108239386,0.4645732444913766,0.9624492974228483,0.21584315462512246
img11818,307.83485954922776,6.066399822183964,0.4807390682814054,0.18280163967928473,0.949082414211178,0.03342918958724062
img11819,177.35971399221395,3.704665813629382,0.6101127161022624,0.22306142576751029,0.9839034612815959,0.049763772636649446
img11820,201.1106328545522,3.691595495122091,0.6111792667632443,0.20579531751718547,0.9804533378492761,0.04236105211873626
img11821,221.6907075103448,5.355119245002083,0.4645967783086915,0.1453452774158824,0.9550717488219054,0.021137259826616565
img11822,202.383493292852,4.801599550052966,0.5143849727428755,0.15925004078444055,0.9598571810908789,0.025374722160793756
img11823,283.1872379463456,4.810137281934858,0.5577680450134128,0.16579492112166558,0.9680687368529147,0.02750186496727034
img11824,257.492479379927,3.9951540122789346,0.6398471380494325,0.17892637454988236,0.9723060212441424,0.032029157442481734
img11825,450.19121117782174,7.739282923034608,0.4722411053641059,0.2179757497757662,0.9160395625416804,0.04753378190908849
img11826,564.7126822466396,8.958603887327161,0.45228417722271885,0.18930865247243223,0.9042033697545029,0.035857545079070505
img11827,801.453498699447,9.924982053176791,0.481805590000407,0.31429397359900235,0.9116117842825732,0.0988130144970084
img11828,678.3212474168806,9.114137140763233,0.4456864950581147,0.2137886676591948,0.9129504617016806,0.04572804899768454
img11829,192.05681256908588,3.548884338355446,0.6539028795684244,0.2072634671434639,0.9800922291573231,0.04297179524076663
img11830,177.00141333862467,3.556419496107325,0.6164547157172341,0.20212262815415752,0.9807810740717257,0.040865003489568646
img11831,215.11473835184484,3.7890155529124474,0.5684482781692176,0.21636820471852009,0.9596649392756588,0.04682923171794619
img11832,178.10957354143557,4.010396992743305,0.5226789216785004,0.16592873589844473,0.9600875861488335,0.027541699717858196
img11833,318.23990607580026,5.490398284313903,0.524353479656888,0.28517930137396413,0.9660590652246631,0.08133721561534368
img11834,276.90534008855684,5.400401993824598,0.5187987422772313,0.2721569459194589,0.9705475058231736,0.07407868436047518
img11835,206.48227127187852,5.258069462466565,0.5079566444908258,0.17608746794365576,0.9354790922853313,0.031025720554959328
img11836,347.1600254860125,5.39406458753861,0.6951148691951953,0.5531152089905511,0.938101657090514,0.30595532509748335
img11837,248.58362247995245,5.664326656214189,0.4868820573267153,0.16886275228626307,0.9393588455329795,0.028527280609148182
img11838,434.5108773218516,6.406437082492497,0.5850045119426206,0.37435731700811836,0.9455560470619118,0.14015750463311663
img11839,553.6851170523635,8.761570940263585,0.4307023705691344,0.1950896041131724,0.9099093336587037,0.03808083365975567
img11840,337.79626175931486,6.578848775110711,0.45300983789541704,0.17654383735837936,0.9363723194074574,0.031184139169404775
img11841,586.9110054426421,9.25558093641891,0.412624019737512,0.16131914510140724,0.9093067659817899,0.026035113122552307
img11842,612.5018288639246,9.45822583261269,0.4092949025639314,0.16514547924875006,0.9091071345842088,0.02728790928789694
img11843,343.3401597042197,6.948949322376213,0.47835324324931083,0.20293191322669654,0.9154555836024711,0.041203666795060954
img11844,472.8000916414657,7.013818242983616,0.621267768808915,0.4592145754884699,0.9219273806842037,0.2109105799964206
img11845,607.4593745945411,9.808939815816464,0.43903092720016257,0.22636656900271002,0.9008290459706259,0.05126599707846517
img11846,580.2446041787283,9.55129517493315,0.42147244831523767,0.20386581104139537,0.8973122107409018,0.04158261758173261
img11847,582.8069598231725,9.135338541666863,0.4360480067822245,0.18087851532212607,0.9124714901594767,0.0327333754128971
img11848,437.64243208743966,7.988104965638415,0.41847017741221315,0.17806619862071868,0.9249194577185538,0.031721586796358954
img11849,591.2932842086207,7.082995497525081,0.6774077683219842,0.5961893356462179,0.9364153056428519,0.35546874248167415
img11850,668.7777146260514,7.504034731233704,0.8088784622360351,0.7818530219549213,0.8880457384969033,0.6113201331651469
img11851,482.76873595794245,6.791845879589765,0.5296325953092734,0.28964907465402867,0.9572055591354212,0.08390868942738529
img11852,415.70586757498245,6.5489012038640215,0.49779934332761516,0.27824545250715027,0.9603852207067078,0.07743402752219036
img11853,334.69796844964424,6.524413326605211,0.5073149388417771,0.1826224649105815,0.9275223837282012,0.033373456021282596
img11854,274.04079716936917,5.808761834390777,0.5142801708853335,0.17804203045081227,0.9357043060778575,0.031718271525778996
img11855,173.14507750925617,3.7937578245146857,0.5772658909848261,0.14772371491303143,0.9749269564111147,0.021835648480393356
img11856,220.64669454056826,4.594901209871292,0.499510775303844,0.1426895284348002,0.967606955465501,0.020371751460575092
img11857,325.0886844753316,6.0577613327807605,0.5199039440791244,0.2790354476508615,0.948200532946333,0.07787787774749191
img11858,300.44647609995127,6.121630397563639,0.5064684149176644,0.18054645732151747,0.9370358843052802,0.03261710885966161
img11859,239.86888166511704,5.555385293517115,0.5024315537911891,0.18968989571744344,0.9442715398476035,0.03600041824457462
img11860,550.3631795463372,8.846455900375016,0.4912187172164941,0.32601644004851443,0.9411871997993886,0.10630691095451225
img11861,406.8309223465981,7.214986558655538,0.48460983824702875,0.29540759867949584,0.9469604295269363,0.08727772944118875
img11862,399.58389614272926,7.577312677215668,0.4478081995467825,0.16453444693052144,0.9101867701084062,0.02708883394055494
img11863,486.8192361712068,8.429963595732588,0.4648541834895691,0.1899076447238349,0.9031811840371458,0.036083450482933654
img11864,201.42202626394445,4.610601421328476,0.5340712898012205,0.30250898734946136,0.9746376785265999,0.09151966581778151
img11865,427.8279434892978,6.989870933054665,0.5232302607023362,0.2757866358244281,0.9406401037905763,0.07607671185294201
img11866,319.388930519523,6.30556979286826,0.47572892531869543,0.1767143109221191,0.9406331414946449,0.031244546462278228
img11867,140.20983607566782,2.7592083423443086,0.6713619140764087,0.2553296557081718,0.9855588325862831,0.06520257349308116
img11868,163.30775778847158,3.124323892853725,0.610025311922858,0.2526859828416893,0.9844767759099289,0.06385946197651973
img11869,106.1610912719878,3.2267542681901613,0.548721596749335,0.15167576430195343,0.9744801390704639,0.02301722657175058
img11870,256.1347949256371,5.6168703893936165,0.4711993866095046,0.15734794753735576,0.9511173974438453,0.024772170642601798
img11871,160.7968310115164,4.4161995836939205,0.5162051684003889,0.14868949168582943,0.9653502369148408,0.022122966127446606
img11872,130.72476559496886,3.6546364979816746,0.5700513231633025,0.15070049716094125,0.9702284558808848,0.022724159694982045
img11873,701.0260869167201,9.777252093545911,0.45058998548083173,0.2010751480571989,0.8938012333294894,0.04045368738180709
img11874,631.2907773602981,9.286300536452497,0.42662038801756336,0.1872162915016249,0.8950663809456065,0.03507276045694198
img11875,119.084194375363,3.5055517258987656,0.5768803509222951,0.16297922402108442,0.9693356214590695,0.02658879284517682
img11876,123.70848374123125,3.6018543198530026,0.576407568309429,0.1650102623100173,0.9688151955257569,0.02724918929184553
img11877,237.31697218318587,5.146788119353285,0.498367744501066,0.17350879202161246,0.9488258867952934,0.03012219337672764
img11878,483.11899850720533,5.289186746083379,0.7523705872532401,0.661255617948837,0.9465153809355082,0.4372726837157625
img11879,353.45707453266095,4.9900993007499315,0.6914354134316147,0.5761998626678326,0.9500650798101312,0.33201792894988846
img11880,227.25966347079412,4.6756721273069655,0.6482948210759006,0.4925256549142228,0.9523443771130415,0.2426000135074672
img11881,318.44688289961186,4.7425813088716495,0.5800827707239373,0.20448509705029994,0.9650782113654208,0.04182761391390341
img11882,235.61782819408768,4.10569608143507,0.599385132873133,0.16984661376079763,0.9688172175036214,0.028860948572363432
img11883,169.70319102028748,4.19246413638999,0.5486238764285574,0.26045825312732457,0.9774084634823893,0.0678443291140958
img11884,143.016471504351,3.571607209366654,0.5535481618824696,0.2622758066331054,0.9814574355245603,0.06879562528091478
img11885,472.93706917111206,7.467574986183191,0.45885869825726944,0.174098126765792,0.9370163807197878,0.03032650756057461
img11886,393.8609934580465,6.805424356016955,0.45324658046281696,0.1720954393995696,0.9503669647640536,0.029632912437576247
img11887,341.75229026997613,5.80553364391115,0.5283724744538881,0.2641833555608746,0.9693874592277641,0.06980224898729319
img11888,326.82382207264635,6.115745071006464,0.49764671601016464,0.2532306321442877,0.9694266643686389,0.06413835703566188
img11889,689.7966548322977,9.067964995434686,0.5342142387503256,0.3702380620996494,0.9447754453488741,0.13710060122503734
img11890,364.67095427541307,6.202837745698989,0.49135731238843167,0.28147957260613343,0.9625388207964556,0.07924262178859484
img11891,153.18734468113917,4.1593061562861555,0.5750753027834794,0.17074213698493884,0.9630518261070949,0.02916752517033401
img11892,218.24490666151456,5.184013915921922,0.520980617454698,0.17402663117461148,0.9503087643665108,0.030299916199907736
img11893,526.7420170427381,7.808677491830064,0.4647939025509985,0.1741939290144497,0.9202652999253715,0.030359064499116146
img11894,570.6739898416618,8.150991445597871,0.473629173987448,0.18177462948479473,0.9147264452295865,0.033062794175361475
img11895,441.924831104633,6.830654676086262,0.5102313864762216,0.27002182361047905,0.9634509916474129,0.07292101164569885
img11896,360.39228319637243,6.3863086012592545,0.492926398532112,0.25684670952473454,0.966410774694238,0.0659788118406739
img11897,558.899644232421,8.856351508434479,0.4483614227655329,0.19325080964759123,0.9039653820095915,0.037367018888221706
img11898,631.7546756656411,8.789093888168267,0.5024793467134586,0.2976391172754088,0.9121843804384226,0.08861632983826226
img11899,285.92724548551257,5.137668910395084,0.5259490525745195,0.16816385601444436,0.9675807560640115,0.02828901920048379
img11900,322.63823565455795,5.679655240772776,0.5024825038020581,0.16733602737378164,0.9635735170066295,0.028010486738707988
img11901,428.4388416714826,7.580090439975043,0.47346681442486754,0.17034302968376264,0.924433898989748,0.029031791903331133
img11902,432.42701088524575,7.5808278366494735,0.4633838058159877,0.16698460367719456,0.9218823038881903,0.027901485915553983
img11903,433.4772860498476,6.56886251682057,0.48609054294211873,0.1713875536279173,0.9467133659856097,0.029387071707247893
img11904,353.7319346976051,6.133751336625485,0.4615507415399651,0.17973191586698517,0.9574667109142655,0.03231343871111703
img11905,304.9500982194504,5.944960321751447,0.5037821773388972,0.29047956558572396,0.9564825422402711,0.08439118267932906
img11906,365.4183002180851,6.524294276840784,0.4919818252483687,0.29969097024401997,0.9519705869800031,0.08983574742463427
img11907,375.8179113652267,6.133997576052561,0.5501763701729803,0.26839871792190495,0.9620295536185752,0.07204754423736406
img11908,285.21606326293363,5.46814575523846,0.5067935117189609,0.2673833110770672,0.9699085502588639,0.071501847540491
img11909,615.6960137777825,8.859336237865381,0.508962839393168,0.31782916460526334,0.9101981000918147,0.10104801268999933
img11910,775.9567480506823,8.922105965854865,0.6137217884554568,0.48615843214404436,0.9091487704402151,0.2363883270662286
img11911,711.6813556234746,9.214810184184172,0.4742271666075095,0.28796280134465946,0.919053534357664,0.08294160965108269
img11912,477.84902948988304,7.0864713091120395,0.517627550363959,0.3394252622370013,0.9420671058956138,0.11522703645973913
img11913,652.5043470660632,8.695594963475894,0.5904276766644635,0.4726825487881768,0.9239543481049516,0.22346273563913077
img11914,383.6511617527085,7.763071925461557,0.4703846497475896,0.23061078604529386,0.9253693515305295,0.053200290474631984
img11915,362.97667866629234,5.671465406935118,0.7231403729502625,0.6427737807023137,0.944653601430721,0.4131738703001492
img11916,249.70779016785633,5.52219283148325,0.5893462074927379,0.3608897962610415,0.9391389498330953,0.13026121090739923
img11917,847.4724444474818,9.575229854503137,0.5399956496746678,0.34877320553393315,0.9085886475824416,0.12167431991009899
img11918,766.4327808114917,10.533205317666408,0.4927433585665626,0.31108503732774806,0.8948564964584376,0.09681908774853745
img11919,651.0395318657638,9.013857155300988,0.4904177361137678,0.2593365477152936,0.9437165815351565,0.06727262420906818
img11920,378.3166376964577,6.66718406081818,0.5141693765120405,0.29840680745033965,0.9583423416232982,0.08905816176277202
img11921,485.0031862144649,7.494182255623006,0.4845801958563634,0.29686296599634365,0.9502751661809525,0.08814016482227882
img11922,1007.3552896572935,12.18317646758486,0.48221547228124184,0.3098031656552267,0.8710772668043417,0.09601614065440742
img11923,781.888552840329,9.223465433968315,0.6177913278281707,0.5052393353905709,0.9002948586593373,0.2552994163364976
img11924,436.8400418859465,7.1541092818869085,0.4990982068027553,0.2553731798496031,0.9568118209676766,0.0652245536358618
img11925,374.7996155475312,6.545018127042752,0.5229575902780896,0.34996153284157666,0.958287051632211,0.12248718797438309
img11926,291.19758534880424,6.115579359501361,0.4765834020083568,0.19818695844796122,0.9410384559597583,0.039295776117845405
img11927,401.16326249223016,5.953895451869756,0.6805733240998543,0.5569442695062362,0.9364557445348196,0.3102101633521492
img11928,433.34463842032824,5.709529117406838,0.5874011081497044,0.35503357118698986,0.9640656954593457,0.12606248875666504
img11929,344.00115529484714,5.708158400615264,0.5335567936566034,0.337055947404665,0.9672330915491749,0.11361689095385052
img11930,364.83906820694534,6.454444144079323,0.4479920071765669,0.1926806024374439,0.9582670663259344,0.03713822648979319
img11931,299.7372921472577,5.602162239283114,0.4600034556719441,0.1679998962613865,0.9645493605862006,0.02823500867300171
img11932,371.7119295613684,6.5346899780133985,0.5422824604532386,0.3020656478208256,0.9349720644603292,0.09126883405782843
img11933,429.3004754331565,6.07163397191005,0.6684198476589822,0.5391340259753403,0.9405983478515281,0.2906884499553618
img11934,612.8910640438979,7.46263297169374,0.6522449092385358,0.5255100221928469,0.928520009919157,0.27619180571535956
img11935,444.023808195781,7.061679507280912,0.5653050134284557,0.36885804843045417,0.9332038271406694,0.13608273622712916
img11936,649.3507344531167,8.268997080449928,0.5351521980684519,0.26754101996943475,0.9388135077333228,0.07159568500295119
img11937,427.71740385309784,6.388293444828984,0.5169735178270711,0.26975634762828643,0.9523072898263667,0.07278478394790229
img11938,740.059406147911,10.873686142349268,0.4136416293671775,0.19719833897106154,0.8852658168492273,0.03891444174036163
img11939,684.8993596663928,9.488462685626086,0.5059601725078451,0.3082336451361315,0.9051605676177616,0.09503819995390393
