Contrast Feature,Dissimilarity Feature,Homogeneity Feature,Energy Feature,Correlation Feature,ASM Feature,Mean Feature,Variance Feature,Standard Deviation Feature,RMS Feature,diagnostic
3.488484103066561,1.271782533351365,0.5369802791782969,0.11930571041748414,0.8755129925856007,0.014283752569848812,0.04569042651839905,0.0004929696784980854,0.02156769416152591,0.1462371838198428,1
17.544207308994118,3.0097576744760053,0.32635653055420877,0.07648825431677732,0.5481040225220728,0.005876309532500625,0.008290215729524295,5.096501160552229e-06,0.0016937165265145796,0.01578198169882221,1
4.770842490743281,1.3895022976510245,0.5430785090969191,0.1331378855544148,0.756117863671917,0.01784737815443002,0.016499802515108488,9.600066264256677e-05,0.009166961734413396,0.060231516346430966,3
4.445838693507419,1.252851531193702,0.5851000249500454,0.14160507380063175,0.8028171320130992,0.020117461880625034,0.06326475598892956,0.001408549063077543,0.03690152528194883,0.24078106488004264,1
4.135099683912433,1.5381014706523881,0.45840479186167354,0.11557651786382375,0.7853009888281639,0.013369027916233341,0.010224978406962956,2.8525852985770293e-05,0.004725379652289512,0.03217411425045391,1
3.3311204295802104,1.2773352860442264,0.5351302237649229,0.11928866109021873,0.8846232789981285,0.014298167344367972,0.011190409380080028,3.6437328718044765e-05,0.0054165697070042585,0.03651277632255773,6
4.173823212612083,1.3065258174368926,0.551725888368285,0.12250116926013464,0.8427579471668405,0.015029906242697694,0.002778980503232503,4.411295984021937e-06,0.0015431272067810363,0.010104942801326974,3
5.427474874665781,1.5475782298688152,0.5027378428216481,0.10319301718399751,0.8549691788586957,0.010708931145237351,0.08708741364341326,0.0011767986333620164,0.033673799609875,0.24000729654330813,4
1.2970596656750617,0.8047010546710364,0.6450240622576087,0.19995094322481108,0.8681132107561117,0.04000024105672119,0.04583567882952004,0.0012637778968787787,0.03491955400193593,0.22052506219765494,5
7.724400030134427,2.030303084819641,0.39958727272915223,0.09395332251554236,0.728335490063692,0.00886893054912692,0.006843376429773601,7.969715599367307e-06,0.0022412687675393683,0.016849248306262304,1
4.240244321527717,1.480144877069161,0.48742845987511346,0.10910360648769439,0.8543787998294448,0.011950912145295752,0.03129610591663739,0.00018918929986330027,0.013119820696668463,0.09147329728977413,1
2.3053311703514385,0.9938289308626198,0.6083637524908928,0.1533227027097647,0.8847986919989149,0.02356478207790165,0.030670412032577248,0.00042119026820080087,0.01988738743391811,0.1278133016967722,1
3.759326768260492,1.428493151388869,0.4887427603415425,0.11478928421703355,0.8310101571477665,0.01322067862221932,0.03805397748846525,0.0003140028846463832,0.017084419372046508,0.11713938466296958,1
2.622714741557896,1.0327126140118152,0.6036627552273383,0.1620747511593262,0.8261552165930852,0.026311553435922404,0.0957027594685478,0.004315292307749145,0.06507785500506183,0.36293751996389345,4
2.1026886334252457,0.953338186049466,0.6174533944065326,0.15226480365676465,0.9077359038285018,0.023216991175124407,0.01764663823780567,0.00014807660583328664,0.01153489407788654,0.07401148410963891,1
4.225676706515157,1.330658037854881,0.5404921042545866,0.1146489873387384,0.8557422573154296,0.013202758411064537,0.08700157680834371,0.0015588884635351651,0.03885464615638396,0.2667525873188102,2
11.377879522607373,2.353739296016635,0.3926455761229618,0.09875847075584245,0.6521067719296908,0.009801325217253323,0.017207536245884832,4.689976219991008e-05,0.006224873858203354,0.04526779976429446,3
2.6532415745245475,1.0804323703996837,0.5909547535573486,0.1415470646196628,0.8663507255971488,0.020124819104629876,0.01697013110523567,0.0001166759916834923,0.010169241322378848,0.06602814739079747,3
3.536257969987588,1.2909692419769656,0.5350556527709625,0.12239267461694545,0.8514450858825234,0.015016087136608937,0.01866333892797781,9.703574350365557e-05,0.00921955764707222,0.0619072549397556,1
5.117907466186446,1.4476742951096242,0.5278480882017705,0.11034753101851406,0.8479445423770371,0.012228788753702709,0.04518963902716428,0.0003939712722666637,0.019213091444053282,0.13348059709237883,2
4.203056167047486,1.5416750477873664,0.46266217897618095,0.10687477756215702,0.8465809779545889,0.011441778086913523,0.07089693081339458,0.0008625428523495336,0.028736190914887456,0.20214328626956354,1
3.8828630524314534,1.219704105198399,0.5731232252047294,0.1456263312016136,0.822995425750088,0.021263625017580876,0.03839969016575037,0.0005733581744578243,0.023310109121580193,0.15117360157089305,5
3.789412709515836,1.298369738166989,0.5461043032959801,0.11792275346905368,0.8690366477079785,0.014042786595919688,0.03342490922293036,0.00026510858153542014,0.015646582319008662,0.10627540687000682,3
1.506889636091277,0.8685874250314449,0.6268994790549078,0.13221153859658832,0.9494284707082866,0.01753636385548919,0.7567959244496422,0.16260113455671354,0.4028451024293959,0.856039169236846,3
5.250004944341273,1.5482863834898388,0.48619337404666574,0.12142308577664926,0.7536794126846966,0.01477346413038591,0.047592032980599344,0.0005566088406153679,0.02295767260207913,0.15495259940218634,3
1.2155976700346047,0.709325991078113,0.6891211195489401,0.1732764746702775,0.9350354208940791,0.030096939558370076,0.14819616495046942,0.011879900321358392,0.10840916749207284,0.5198536950411261,1
6.884316380479493,1.815266057177182,0.453301872311632,0.10296563565271002,0.7467656711739185,0.010646863422032849,0.019077272904201446,6.387299560661745e-05,0.00736482977146909,0.05251578766775349,4
3.766979329486258,1.4029022552437567,0.4981490424783445,0.10897706786947653,0.8727415773523098,0.011904814439741432,0.012466902918186811,3.455295020732787e-05,0.005259267471446739,0.03660558988412967,2
7.3765692756742425,1.9881519646702746,0.40268607868125467,0.10056456470508648,0.7145955179208899,0.01013293500553291,0.0,0.0,0.0,0.0,5
2.1495575224513246,0.989085383156604,0.609854463893718,0.13838124355206127,0.9079923596225812,0.019254937848827328,0.023171090303338287,0.00019638416199463496,0.013378803000807737,0.08738580557882315,5
4.153650750097841,1.498512817327043,0.4759695290057457,0.11739179598518977,0.780125469590541,0.013839259929460102,0.007065831830698185,1.3723167911441796e-05,0.0031055004284752433,0.021391386244215774,3
4.95935467081627,1.6109976301609228,0.4631055967761606,0.10541872627332947,0.8210869116335913,0.011148478731300038,0.37237886424484373,0.022070721001492464,0.14800195187649418,0.8078157048265466,3
6.588924163295366,1.9031143725253823,0.4184759061421284,0.10311896290283067,0.7352821961784417,0.01065953402689377,0.1187846101712977,0.0021522276999500277,0.045767728999219756,0.3265396511543315,1
1.7223353169953006,0.8832296060241597,0.6352250631215026,0.15795098394829146,0.8971251350139717,0.02507393985770709,0.016035449513209492,0.00013599993724055685,0.011028562542564667,0.07031526181080906,3
5.1873109999630955,1.6609878305565702,0.45351380808906544,0.11188972111114101,0.7721842353935752,0.012554472012080573,0.01580551385784557,5.6806872592715496e-05,0.006911138462669199,0.04767666576028274,1
3.7774857326904208,1.4514538241107018,0.4794570747912089,0.1091683831897001,0.8561124885896828,0.011932004634737956,0.04296896105186288,0.00034590365986857254,0.01796277855305056,0.1253319266894794,1
6.5680170976582675,1.7003473049353817,0.48168462685291114,0.10667546405447521,0.7876533727564916,0.011425181179505101,0.09382308424508776,0.0014899680747577466,0.03797153299138316,0.26721829187605234,5
7.500126510854592,1.8845143447825756,0.4449272041791046,0.09769590868689766,0.7654028230089558,0.009613330141662187,0.005558002503605479,6.433100006198184e-06,0.001962694679501675,0.014383000061815632,4
3.309150660485988,1.349248897776911,0.5023711838347199,0.11997042167214668,0.8608516273227468,0.014407878281608184,0.10670006190543416,0.00260476629061491,0.05041516838735724,0.34179674214360023,1
8.187610588475705,1.9382783845807965,0.4389808634075083,0.1016195184326193,0.6979031713064855,0.010380042175424258,0.004558460881019149,5.290317236716689e-06,0.0017345941573481361,0.012420814063288614,1
9.922883366487987,2.218918804002856,0.3923904137435819,0.09049794366002334,0.6758336893301189,0.00823405018541132,0.004286322633793627,3.2663126628489747e-06,0.0012653794257302634,0.009884867784165384,4
5.795899645510228,1.5058951791234312,0.5385816384753594,0.12611259805492178,0.809652697226205,0.015966580457657396,0.06744418198886333,0.0012065266339214512,0.0341045985308596,0.2280464767351428,3
5.645336066239056,1.7567149982210977,0.43424544789752006,0.10468220484748125,0.753832228821864,0.011006010266974422,0.007608500705824864,1.3208958915672637e-05,0.0030364927917828147,0.021448596244818426,4
2.2850811805733207,0.9930229935005532,0.6114289602166598,0.18702623901993876,0.7682418887603419,0.03512839220081985,0.016073896613858236,0.0001992436321363497,0.013480413776214978,0.08429266764512919,5
1.464806108223063,0.8391957243751312,0.6394774762076836,0.1572095817089187,0.9164528966972254,0.02473796941248471,0.029014751511761434,0.0003514457382273526,0.018111184631821604,0.11697832444711907,1
8.451340202119876,1.9460241850807252,0.4439596760124794,0.10783502226853847,0.7194599245384593,0.011657109194679167,0.013303983235819203,3.7685126904369794e-05,0.005518528420810496,0.038578750293601326,1
1.4534990505927425,0.8299167131960168,0.6438615099489078,0.14119197644000378,0.9472818872090814,0.019996459358692126,0.4408030842002709,0.06477278641559489,0.25401400986863,0.739087193129656,3
2.4762485016981217,1.1069573253047704,0.5662871721699364,0.13506966043148344,0.8907697606103725,0.018281935603973128,0.41363507232080143,0.05127832481269526,0.2259378090236655,0.7767510729082396,3
1.1967660504850348,0.767242804267577,0.6588161809404282,0.14805600920238654,0.9506782046393114,0.021954906968843772,0.7933575610238275,0.2332776569569417,0.4826475514900375,0.8480736641934299,6
2.519688338850683,1.0878393452941537,0.5761081596862891,0.1338413221082324,0.8937110441381597,0.017953219725587645,0.07253700154776034,0.0016051553276141745,0.03943657794552635,0.2602636727371978,1
6.434031944571751,1.609546004170022,0.49848375005505474,0.10881634100183582,0.7951799745468605,0.011875252132048264,0.18180092278021215,0.005791839589932855,0.07549752104282113,0.5127246890757543,1
2.949750734466299,1.242633799040194,0.529066965666551,0.1216434205414132,0.8670342270975361,0.014830889482573356,0.07829896249679331,0.0014722630782951355,0.03774139097949457,0.25479413577352683,3
3.9516937013582307,1.5008228433600617,0.46855312853639464,0.10542107046285319,0.8569174697082882,0.011132230485480687,0.11738827289150332,0.002233864860034295,0.0466398888043992,0.3298815394915792,3
4.740152581972033,1.59370923639188,0.4616952244035782,0.10932136360255863,0.812933513102421,0.011979580275918271,0.2944534590065933,0.015260698440203469,0.12295776447927524,0.6862538024022214,1
7.3899124596476895,1.921859081267701,0.4272722888226737,0.10204270992642593,0.7151827236992767,0.010456677392483328,0.0006587671050175603,4.2009706682321455e-07,0.00026543640574572367,0.0018693222597891055,4
2.367648773431955,1.0691346044111496,0.5759846204482686,0.13106422119578126,0.8960788822985303,0.017211838294153077,0.07651553989066168,0.001692794904636834,0.04051634638485247,0.26862568523734104,1
3.2612176435184894,1.2713385040750564,0.5365397647313919,0.11833578821832219,0.8772054483618268,0.01402771275338149,0.14288884667246465,0.004477415329808767,0.06630120764812114,0.45127445633441843,1
1.1555029924235503,0.7331850888093072,0.6728547534620031,0.18665845446685564,0.9130712835733434,0.03484955464651693,0.020724886713072144,0.0002767535165129383,0.016000287115404802,0.10082674500868948,1
4.659647839011577,1.5504555155278987,0.4724910691965903,0.11968839644421021,0.7881047945404346,0.014353830652441432,0.04481579128863809,0.000477907995629277,0.021225808193922332,0.14381546340146817,1
5.237975602029247,1.632613435625438,0.46225120746418086,0.11747671805399752,0.7278851463781709,0.013841476712830824,0.027090640461056473,0.00017484392024746224,0.012588350457178463,0.08563732472576106,3
4.514703042151298,1.5769874573004365,0.4614528735742494,0.10443370067220764,0.8335968567279953,0.010939522478837579,0.3100188289125185,0.014929489590052593,0.12160898606863027,0.7536974008657524,4
4.77883783830136,1.5782643664530578,0.46846087412462256,0.11295474078871012,0.7696275605435329,0.012787329184976198,0.010005064311023394,2.589856957795784e-05,0.004475308523279604,0.030701438898451568,1
8.026137221461664,2.0566455957147305,0.4008419313310364,0.09489336574988229,0.6997102326738189,0.009032814834434487,0.011922128458050085,2.1389126646351888e-05,0.004015006634215837,0.029894551827354388,1
9.630101278111542,2.04418935012989,0.4450510895591043,0.11763260860680091,0.6129986293318604,0.013863111618376923,0.03150599845315259,0.000233021269777935,0.014629679117344198,0.09954319979233973,1
9.995795026691624,2.4029086452509176,0.34547870987802404,0.08352021804033277,0.68786681676786,0.006990064077542721,0.03213965978818366,8.738729565527924e-05,0.008717853674470795,0.07071507517161649,3
1.1955305652917372,0.7484195108700058,0.6687584092720313,0.15068160955277682,0.9510394496829949,0.02275686262500805,0.10052815070566304,0.004025652292635865,0.06283363673785708,0.40600696612565085,1
4.72950323985807,1.6227473244668886,0.45027516101778714,0.10686607195143595,0.8082872488501985,0.011440884168428572,0.020301127319617533,7.920237024727955e-05,0.008270179727125524,0.05809474944587179,1
10.650395561861876,2.388851740345132,0.3632928538301047,0.08635645310411132,0.6632635246098004,0.007485423508378071,0.013552613352966461,1.978470652265341e-05,0.003839892288012087,0.030542804622540873,3
2.3312901384335354,1.0530476050217783,0.5868510581030332,0.14236200194699836,0.8735386282947412,0.02035677476708206,0.013430143445359512,6.772999319677632e-05,0.007601969557396957,0.04978392157664214,3
1.7946306659218347,0.8749174326017483,0.6431108910045029,0.15370340875414265,0.9043899232855632,0.02372957096794992,0.06224023308777816,0.0016540614542713936,0.04004266116744536,0.25771885001411077,1
4.671752851760385,1.5936205125634764,0.45845939844020944,0.10757605529504925,0.8020673773190444,0.011608132530857407,0.14114098711571885,0.003403535986435527,0.05772237183776,0.4050775594703447,3
8.019137257683214,1.8888331536643026,0.4593076786682894,0.10500106594815521,0.730456819215955,0.011050966992735308,0.009911467510685307,2.0843699659426492e-05,0.003956221432604353,0.02794448826821445,2
3.7811850066981707,1.3625526737096023,0.5211417140749317,0.1203557861915915,0.8477342082681514,0.014560684491877618,0.07878883624008354,0.0014561399215265206,0.03753060430149479,0.25399920793730335,5
3.5556272756992255,1.2270824047676832,0.5635776030529045,0.11750788746423066,0.9043963438945614,0.013844591423937576,0.100712522500787,0.0022094883931263127,0.04638115939317647,0.3162085624398958,1
2.5401268620727975,1.1395721569907982,0.5576000994345036,0.12145433229352222,0.9066098271553384,0.014792242164360921,0.3912910615242414,0.035367209394684136,0.18752723017761855,0.8045626415537537,3
2.8996808068238114,1.068678003523912,0.5983532219511518,0.13946448721989646,0.885879153871687,0.01948486397501085,0.11461999865051299,0.004344222275408137,0.06529781884140581,0.40273408158919266,1
2.2768002469212587,0.9848792939635475,0.6157034048698937,0.14306378601002498,0.9014119521127064,0.020571685512476574,0.22754425815271495,0.017981786522988867,0.1335265752306309,0.5800651259820487,3
3.2282534490822847,1.292875710403722,0.5191837057773017,0.12929738847785985,0.8220710402148695,0.016740255926283816,0.05018560426019604,0.0007205092072193137,0.026208443979150838,0.17418158849073603,1
4.137433536895605,1.3870254690855959,0.517558766639748,0.12428267888091922,0.8300381777271577,0.015502763827879244,0.03213965978818366,0.00027888924647091095,0.0160643462703006,0.10764046993092177,4
6.873283061062878,1.8435383571516128,0.442664204351225,0.09666604763449399,0.7843047932397182,0.009380462260688695,0.004883507982348445,5.025960913029325e-06,0.0016786615607155872,0.012410818124847308,1
4.979702959356999,1.5121094122688419,0.4994690505531814,0.12080324918626757,0.7942302377343516,0.014669858721974701,0.07066415260390822,0.001188373178547124,0.033842169878020405,0.228774801996434,1
4.094318225384602,1.3567135272999,0.531496615527383,0.12100069489366952,0.8336376556495142,0.014704491571438341,0.013233313605592755,5.0757874888998625e-05,0.006499949624225886,0.04368778423414743,3
12.587669240779505,2.409986669479758,0.399030676589322,0.09033348414377212,0.6616980675047077,0.008202390684781596,0.03629161468112394,0.00014457939421721262,0.011390457145085825,0.08701022574375178,1
6.0536625801921815,1.6006950672089868,0.4980749748410165,0.11611722165587668,0.7861025014767409,0.01350770887115489,0.04003276863194634,0.0003558117697292974,0.018227277290002637,0.1245737300429811,1
2.1890416354592652,1.0145981217839006,0.5943129602180822,0.12721409495628597,0.923017209352781,0.01621503548787221,0.17085999420865908,0.0076512338918597305,0.08687184112271885,0.5433562645622816,1
3.5573790900952194,1.4051328385191106,0.49166858010338355,0.1280796623261733,0.8339606925936587,0.016438123889940832,0.3406572881469311,0.03061615722425864,0.17443170267390287,0.6956245555949805,1
14.356698647436609,2.7229302513967353,0.35020251781555434,0.08351956669542775,0.618434216946778,0.007003755567331154,0.0030953547022028256,1.3841569315900516e-06,0.000689834832361826,0.006093824642507391,1
5.0456086689144035,1.6327739928464722,0.4580038742666648,0.10646417743386291,0.7929992724539291,0.011374227330676384,0.1155062323310363,0.002229035580423065,0.046588743846001784,0.3281620708364003,3
2.315456528970464,1.1105906126851188,0.5594767170281312,0.12611660198704308,0.9092757525840376,0.015933339771501655,0.45237705164974795,0.05181567586139854,0.22712197437031945,0.8088532500780451,4
5.076988317079675,1.4397003747946684,0.5390571838416995,0.11536034684021845,0.8284623894207925,0.013364419771856643,0.009357605176784873,2.448606827377652e-05,0.0043356914897704655,0.029502294351160356,1
6.9602957097448135,1.928611573283178,0.41553681666594144,0.09250801505184872,0.78784842723019,0.00862421174163671,0.001103823936596353,4.6412922583355047e-07,0.0002889672590349124,0.0023614647208631693,4
2.860444702916873,1.1193300848049434,0.5791571554545596,0.13126759969742158,0.8889402992520673,0.017250163042966126,0.06714133585768739,0.0013151149593097547,0.03563476468590773,0.23615712715749118,2
3.758591489786097,1.2876375793464847,0.5421309820528007,0.12177107398624548,0.8432872878119363,0.014864720130473847,0.10312446079653098,0.0025342455036198646,0.0497191477129996,0.335649884965035,3
4.903276267870921,1.612092708362382,0.46245212817221637,0.12076022942200527,0.7523907758048528,0.01461611860180937,0.06050283081043169,0.0008741307711041977,0.02893289410489864,0.19564461124853125,5
2.2771591857174176,1.0219679166398548,0.5972107676457374,0.12548137212988703,0.9240624902839955,0.015759808928610047,0.17374470942581818,0.007634622787073679,0.08677677787592289,0.5495544896623726,3
3.5317409021847905,1.4103254005656853,0.4850537418737525,0.13038785994377317,0.7588990357929674,0.01702220164228269,0.08393834089286742,0.0020017920139076537,0.04411609556335737,0.2928888979125303,1
4.544295771939873,1.457840945857069,0.5043543776823223,0.11796020515665621,0.8020077998561526,0.013951479439160353,0.0075527700461688885,1.8058832791801884e-05,0.0036435736146505195,0.02457112011491151,3
2.8750780132422236,1.2505129356463212,0.5240471775296651,0.11036663760373723,0.9134721966401474,0.012194790329480766,0.389486973342154,0.027266792404203766,0.1645771444986116,0.7728685238303082,3
4.092511230968193,1.3885946483009077,0.5175201517217884,0.13372100700368714,0.766626812167235,0.01796233997689602,0.0602155876040738,0.0011176146923905408,0.032799635016393325,0.21638319355489694,5
7.320399865253705,1.8704738967014944,0.44396474086407817,0.10981779138573036,0.6439454503483872,0.012103371091562471,0.011989644305600546,3.2985558010847914e-05,0.005125168602154989,0.035552579685365425,3
5.706244739577001,1.6714802307841385,0.4628124095906097,0.11222418092272271,0.7415696606832609,0.012624631097812707,0.003674571788932596,5.1073430991846735e-06,0.0016960219234635288,0.01154265634005979,1
5.167123268421356,1.6255985649610767,0.46292140658329206,0.1063629835554005,0.7954310960958964,0.011337620070570376,0.0032167338380879517,3.588134150895869e-06,0.001347333545231365,0.009392022399326884,3
2.3323695241472673,1.1085900042834385,0.5608307744425645,0.14310812360772335,0.8593563657190126,0.02053780262198343,0.2866654831682204,0.0283930116153933,0.16795500905900182,0.6705420474192053,5
2.7399635254505195,1.0253998689586168,0.6227215360056857,0.13835672094929707,0.895762192964298,0.01925545724547658,0.21907066655943808,0.015422162301601497,0.12360998440341055,0.5787637508915998,4
10.935669530178878,2.098936546450304,0.4599390512296855,0.10121210264608303,0.6678774362446374,0.010308742669512476,0.04444343744716896,0.00030134061458547494,0.016723474819371913,0.12015122003301465,3
4.627946514391222,1.5634096562837854,0.47005583682126656,0.10623185138842026,0.825222026277107,0.011341324793180969,0.011922128458050085,2.986443101170567e-05,0.004848424642866953,0.03407270865312807,5
8.219743196452667,2.114351633733019,0.38817016804499105,0.08882401892632306,0.750852919995607,0.007925066862533213,0.03213965978818366,0.0001084295336941782,0.009781018382636964,0.07560647774716824,3
2.361723370907927,1.021433357071882,0.5987732018681939,0.12970338490721806,0.917519001734373,0.0168782265469258,0.1584050839640691,0.006919921150617163,0.08258387489709336,0.5149666535598636,1
3.838136128851139,1.347927772291154,0.521868554299681,0.12176422034202798,0.8270987345606755,0.014884411996214965,0.11798570722290096,0.0033088922080074788,0.05690502531698023,0.38413628435471414,3
1.0952700616452844,0.6037461114652256,0.7411276418325474,0.18637351556491072,0.9445237179528129,0.034824074032950084,0.5855695519877422,0.21410393490078336,0.4623596077891968,0.6946638428804405,1
7.659641896183963,1.8799760523164786,0.4485682588181866,0.10186510546381908,0.7289504141098496,0.010425468625490823,0.007221871848032825,1.118882868773691e-05,0.0027519011163112898,0.01969740491854015,4
5.6642946536617975,1.6749551109448828,0.4657307624571046,0.0993750085929089,0.8322220659592798,0.009931940536959215,0.01849892725742162,5.460869208929942e-05,0.006764348913949649,0.049025635274897846,3
6.339583448190793,1.870222574741005,0.4170722487807556,0.09670424059646768,0.7765827488860003,0.009393922600398282,0.01092930937222047,1.9482932857488993e-05,0.0038061880604152673,0.028020602981349042,3
4.378437929444941,1.4373315359180179,0.5068079214123687,0.13740792999098345,0.7427045221101843,0.018925157822601093,0.09064332435916174,0.0026451675596830516,0.0508096771537907,0.3336372586432679,3
5.3763894449386,1.6783879369198986,0.4500298381005442,0.1004849838015863,0.8151225254347112,0.010123270726796533,0.04481579128863809,0.0002983185938955866,0.016636217202749878,0.12001537225197101,1
7.994238679821669,2.0778280489116407,0.3948500354341904,0.08957878130653898,0.7520222087411873,0.00806092447332,0.005806777860744394,5.1612029859969814e-06,0.0017074412444113539,0.013364201788288847,3
4.729733791858866,1.5185881171924045,0.489498075556224,0.11230214959906729,0.8118710639406649,0.012675279765653776,0.1632842762438083,0.005108725911190993,0.07086586893308117,0.48985875569646986,3
1.0511949305972512,0.6597951867496269,0.7074560362433215,0.17709482530574355,0.9376258894380747,0.03148745092315729,0.03264868970279076,0.0005789930338384496,0.023427517618292548,0.14880247969772178,4
3.8907191030061288,1.2784960670091092,0.5528472180450785,0.13337007179200436,0.8021648795593468,0.017871838488449417,0.029131573572396704,0.00027580533636386906,0.015971768282306738,0.10522105304054219,1
4.953059366373465,1.5532877822093119,0.4871482957426869,0.1179380816437968,0.7541151172365336,0.013951146706162256,0.019832811340803315,9.878826278955015e-05,0.009307976278387947,0.0631776218873049,5
1.7279819223036048,0.7922250701575624,0.6766260387905055,0.14373812153589974,0.9452142077146024,0.020707396177301215,0.09064332435916174,0.0029428949401989818,0.05362857861801739,0.3492145718956117,1
4.947277996006216,1.5871633860011898,0.47236578661114204,0.10839130599750443,0.8052367699850209,0.011772056217856482,0.04364177493893073,0.00034995803788072697,0.01807146236323529,0.12640177190725502,1
5.3606394715394545,1.5915034769188654,0.476296497973344,0.11104925633812912,0.791489784736984,0.012367885270587482,0.44541474441537715,0.036296763796800496,0.1899842132841673,0.8250369000573317,3
4.337544834187383,1.3745070663978054,0.5319275644096546,0.12241445274717049,0.8459220018203774,0.015042236138419004,0.018745793746098752,9.804242924700312e-05,0.0092704434909284,0.06223534146363232,4
3.5034884277949274,1.3476459855411793,0.5110927937259875,0.11059520127945328,0.8874638487155619,0.012267820765895575,0.11110859361792239,0.002287627051086673,0.04720557204901301,0.3280261827907638,4
2.034935831962273,1.0146903386387311,0.5865010232875921,0.13344038395395527,0.9109606056084809,0.017832086527480116,0.04481579128863809,0.0006255545865802114,0.02437661589015461,0.16083974252079947,3
10.467288282766825,2.3563139534199697,0.3712646278217091,0.09550626212899967,0.5504084893338642,0.00915504135202705,0.007946370423560483,1.0786406162584232e-05,0.0026923238360236222,0.020003648323400767,3
12.838163681579758,2.47431596953322,0.38889866439025744,0.09062582276891021,0.5945421525350569,0.00823828386478861,0.011653724953467183,1.7740205853906613e-05,0.003606341890657172,0.02768727346578408,1
3.979481564472449,1.444985897448192,0.48851124533842416,0.11633114920094452,0.8186066950604389,0.013560048612997706,0.2102256755589229,0.009205119137484237,0.09534918868336838,0.6068838461924982,2
5.418329964512385,1.6935476144742012,0.4481973988043858,0.11056541878117095,0.7393929963385127,0.012274961064435957,0.007608500705824864,1.539444647581121e-05,0.003321535443872507,0.022917932347133893,3
5.788055350016435,1.5542915426803592,0.510129025012363,0.10857992179015905,0.8432686524023763,0.011854758595999233,0.06136854415499082,0.0006833299397219728,0.025506476335769867,0.1782359561252437,2
11.557459526424772,2.2317845132063305,0.42532857327355283,0.09610452417320758,0.6524999498497079,0.009279753859423546,0.039680084435061665,0.00020775368892196735,0.01377858682826609,0.10153894908408793,2
3.662699440352118,1.4290544768724762,0.483907877751557,0.10930905000562623,0.8691443427997108,0.011957995344628033,0.01105952739902646,2.8147749482765146e-05,0.004690110987382601,0.03259970289336731,1
2.0846903569344732,0.9515663781576463,0.6211745431918476,0.1331894801608622,0.9321558749268596,0.017771653599560292,0.027680978781433156,0.0002487666842439454,0.015136861126957142,0.09976218304180831,1
2.2910857826999864,1.0236595912644986,0.5991199285811158,0.12949831774966836,0.9188719717049831,0.016852714158821183,0.041878789674482324,0.0005126785760846107,0.02200728011364891,0.14608684022402196,1
2.152827300776749,1.0119202638746725,0.5927870897580059,0.13281067654672585,0.9142228726404924,0.017678954599061072,0.23603683468775852,0.016138454738154253,0.1264630444298803,0.6228857582457803,1
8.747036608037462,2.0187349080316683,0.42910831424677354,0.09481157582049482,0.7366434314218596,0.009026060480538889,0.021296622971007692,6.141377921928202e-05,0.007209900012403902,0.05358864650956628,2
2.616991725293167,1.1262089911635047,0.5693419574716196,0.12392296965298817,0.9017161739401881,0.015440909834460897,0.1376771378061109,0.004698326965002506,0.0679330574591793,0.4507546409807659,4
8.454005878005429,2.060545246666377,0.4110173908415746,0.09349171806688289,0.7040010188410956,0.008781689186237621,0.003976380491596705,3.2522708349070355e-06,0.0012617239873668918,0.009591204085522368,3
1.9073198381555732,1.0148095497179401,0.5784486021633244,0.15708186296430324,0.8775638428011238,0.02467653299178019,0.04682690870454809,0.0009968472435815797,0.03094093553955057,0.19844470663432642,5
4.027154187669957,1.4303242770460634,0.4960326864794326,0.13452533713227008,0.7307282078752187,0.018121366100493867,0.12993424861086247,0.005100055754243402,0.07080515437290401,0.44439338193765543,1
2.386888180542975,1.0382061313118762,0.5956092888145466,0.14505077965027557,0.8942075904052209,0.02110057103950687,0.15066063862605292,0.00818558757493577,0.08987664411180733,0.4823998367165838,1
6.965643920716697,1.8624132584429585,0.43634269516547874,0.09716311965346311,0.7929652995467944,0.00947129816119928,0.10565883640524217,0.0014408329694631501,0.03732940605947401,0.273531364947954,1
7.00063140593382,1.8267189750987995,0.44584294365545535,0.11277397847500144,0.6740344997331137,0.012743109004805535,0.1331953221435464,0.0034398311182069746,0.058032798279835554,0.4007695830974484,2
3.2696292646841254,1.263611399319426,0.5355410141904345,0.12423670060815031,0.851737885353608,0.015475765136098652,0.04494024121291826,0.0005283594757055808,0.022351028011685287,0.14992580809019052,1
5.505419028052206,1.6227408494320996,0.47973133785070154,0.10140214003147993,0.8470631899259431,0.010341848690552283,0.024089422022017883,9.450876686976261e-05,0.00909065437662425,0.06525641541726582,3
6.590680511814707,1.8590684415808378,0.42831282688895034,0.09845789532397034,0.7673493057242948,0.009728171858270364,0.3106626155498251,0.012678819850270915,0.11201679138941438,0.734831687202575,3
2.872898261383034,1.2610120319053388,0.5171360528053021,0.11738619936118092,0.886203133834594,0.01380005611173129,0.012812781584033827,4.415823751304622e-05,0.006022530079302301,0.040856758520222365,1
8.08734431469221,1.751601271724832,0.49799202953651867,0.11150362974721233,0.7266267374894111,0.012457682738808398,0.3484559702475462,0.022478593847389906,0.14936928990327378,0.6880567211774994,1
6.43885255355228,1.7943416858752836,0.43870556667632105,0.10242042333843815,0.7655557673176944,0.01050885217815959,0.28234953157612863,0.011717171078410865,0.10765961434199149,0.6808002103645558,3
7.68827510048054,1.9584777229243033,0.4236484300936486,0.09764851646537721,0.7205551766237355,0.009606585323907136,0.006683653936090919,8.693311970005213e-06,0.0023635732158387487,0.01731285673613782,1
