1,78,393,143,-1,4,-0.2,1.3,2.6,43,0.2,1.3,1.6,0.4,-0.9,-11.7,-17.2,-0.5,-1,-0.1,-0.1,1.8,0.6,0.6,2.2,0.4,-1,0.1,0.4,1.9,0.6,1.7,0,1.5,-0.1,0.5,1.8
6,84,444,182,-27,-7,-0.1,0.7,1,29.2,0,1.2,1.1,0.4,-0.4,-15,-19.2,0.1,-0.9,0,-0.3,0.5,0,1.1,-2,0,0.4,0.1,-0.7,3.4,0.6,3.2,-1.1,2.2,-0.6,0.5,1.2
3,97,357,170,-48,-11,-0.6,0.9,-0.7,10.8,0,1.6,1.7,0.8,2.2,-24.2,-7.1,0.3,-1.2,-0.6,-0.1,-1.3,0.2,1.3,-2.4,1,0.1,0.2,0.7,1.9,1.2,0.5,-0.2,1.5,-0.2,1,1.5
2,94,434,127,61,54,-0.4,0.4,-0.6,1.2,-0.7,0.3,-1.3,0.2,-0.7,6,1.8,0.6,0,-0.4,0,0.3,-0.2,0,1.6,0.9,-0.7,0.3,0.4,1.4,0.6,-0.7,-1.1,-3.7,-1.2,0.4,-3.2
1,96,340,225,80,62,0.2,0.4,2.3,25.7,0.1,0.9,2.5,0.5,0.4,27.8,31.3,-0.1,-0.9,0.2,0.4,1.1,0,0.9,41.2,0.5,-0.6,-0.3,0.4,5.1,0.7,7.7,0.2,5.5,0.1,0.5,3.4
16,91,322,187,47,28,0.4,0.4,0.7,17.3,-0.1,0.9,0.6,0.5,-1.2,6.2,-1.9,0,-0.6,0.6,-0.2,0.9,-0.7,0.8,10.8,0.8,0.7,0.4,0.1,2.8,0.3,1.3,0,0.7,0.1,0.4,0.5
6,80,363,135,1,3,0.1,0.6,1.7,44.5,0.4,0.9,1.2,0.2,-0.5,-12,-15.2,-0.6,-0.7,0.4,0.3,1.1,0.2,0.5,2.4,-0.2,-0.6,0.2,0.4,4.9,0.5,3,-0.1,1.7,0,0.4,1
2,97,294,184,39,22,-1,0.2,-1.3,21,-1.9,-0.7,-1.8,-1,-1.2,4,-6.3,1.5,0.2,-0.1,0.6,0.6,-1.4,-0.9,7.8,1.6,1,0.3,0.7,4.6,-0.4,2.8,-2.4,0.6,-2,-0.5,0.2
7,92,362,161,83,72,0,0.4,1.3,13.9,0.4,1.5,2.9,1.2,1.6,16.3,29.7,-0.2,-0.9,-0.2,-0.4,-0.2,0.5,1.2,35.4,0.8,-0.9,-0.2,0.5,5.8,0,4.2,0.1,2.5,0.1,0,1.4
1,90,341,201,32,32,-0.1,-0.1,2.3,35.1,0.1,-0.2,2.4,-0.2,0.2,0.9,2.5,0.2,0.1,-0.1,0.1,1.1,0.1,-0.1,18.6,0.5,-0.3,-0.2,-0.4,8.1,-0.1,6.5,-0.1,3.9,0,-0.3,2.4
1,90,404,157,21,12,-0.2,1.3,1.6,35.5,-0.5,1.3,0.6,0.5,-1.1,-4.9,-11,0.1,-1.2,0.2,0.8,1.3,-0.5,0.8,3.6,0.8,-1.4,-0.6,0.2,3.6,1,1.2,-0.9,0.5,-0.9,0.9,0.4
10,123,440,183,28,68,-0.6,1.1,0.7,9.3,-0.3,0.2,2.4,-1.1,1.9,0.5,15.3,0.1,-0.8,0,0.7,-1,-0.1,0.5,23.2,0.1,-0.6,0.1,0.2,5.3,0.9,4,-0.6,1.9,-0.7,0.7,1.5
10,105,329,145,-166,-13,0.1,0.7,1.3,3,0.4,1.2,0.9,0.6,-0.6,3.2,-0.8,-0.4,-1,0.1,-0.2,0.9,0.1,0.9,-0.9,-2.1,-1.1,-0.7,0.2,-0.7,0.5,0.7,0.1,1.1,0.1,0.6,1.2
1,85,352,152,13,19,0,0.9,1.9,28,0.3,1.5,1.8,0.7,-0.2,-5.2,-6,-0.1,-1.1,-0.1,-0.1,1,0.1,1,9.2,0.1,-1.2,-0.7,-0.2,4.8,0.5,3.2,-0.4,3,-0.3,0.7,2.3
1,77,359,141,68,67,0,0.7,0.5,10.6,0,1.7,1.2,1,0.7,11.5,15.5,0,-1.2,0.1,-0.3,-0.1,0,1.3,22.1,0.9,-0.7,-0.4,-0.3,2.6,0.8,1.6,-0.5,0.8,-0.3,0.8,0.6
5,83,232,128,125,102,0.9,0.6,1.8,-4.5,0.5,-0.4,1.5,-0.9,-0.3,32.6,30.5,-0.7,-0.2,0.7,1,1,0.1,-0.7,34.1,-1.7,-1.7,-1,0.4,2.7,0.3,4.8,2.8,3.7,1.9,0.5,2.5
1,92,355,164,42,42,-0.4,0.9,1.5,21.7,0.1,1.7,2,0.9,0.6,3,7.4,0.1,-1.2,-0.2,0.4,0.6,0.1,1.2,15.9,0.4,-0.1,-0.4,-0.6,6.7,0.8,4.4,0.1,2.9,0.1,0.8,1.9
1,85,346,138,72,79,-0.2,0.6,-0.2,3.9,0.6,0.8,1.5,0.6,1.6,8.2,17.1,0,-0.8,0,-0.1,-0.7,0,0.7,29.4,0.6,-0.5,0.1,0.8,6,1.3,2.3,-0.5,0.6,-0.1,0.9,0.6
10,96,350,169,15,70,-0.5,1.1,0.3,6.2,0.7,1,1.4,0.3,1.8,-4,15,-0.1,-1.1,-0.6,0.6,-0.8,0.8,0.8,13.5,0.5,-0.9,-0.6,0.4,2,0.7,2,-0.6,1.3,-0.5,0.9,0.8
5,69,240,133,93,92,0.4,1,0,0.6,0.1,1.8,0.8,1.3,0.9,1.3,7.2,-0.5,-1.4,0,0.5,-0.3,0.2,0.9,6.9,1.2,-0.9,0.2,0.6,2.7,1.1,0.4,-0.2,0.1,-0.6,1.1,-0.1
1,88,404,188,119,88,-0.5,1,1.7,3.5,0.1,1,1.5,0.6,-0.3,36.7,33.9,-0.2,-1.1,-0.4,-0.1,1.1,0.5,0.6,22.8,1.5,-1.2,0.6,0.8,4.4,0.8,0.9,-0.1,0.1,-0.2,0.6,-1
2,84,396,136,0,18,-0.9,0.6,-0.7,14.7,-0.6,0.8,0.4,0.5,1,-11.6,-4.4,1,-0.7,-0.4,0.1,-0.8,-0.2,0.6,2.9,0.9,-0.6,-0.5,0.1,-1.4,0.3,-3.9,-1.4,-2.3,-1,0.3,-1.2
2,107,359,241,4,-16,-2.1,0.6,-1.9,24.1,-1.4,0.6,-1.7,0.4,0.7,-19.6,-11.1,1.4,-1,-1,0.6,-1.1,-0.3,0.8,-5.9,2,-1.2,-0.2,-0.5,1.9,0.7,-2.3,-2.4,-2.7,-1.9,1.1,-2.2
10,91,357,172,-60,9,0.2,0.5,1,15.5,1,1.6,2.7,1.2,1.7,-18.2,-4.6,-0.4,-1,-0.1,-0.4,-0.2,0.6,1.3,-2.8,0.5,-0.7,-0.3,0.7,7.5,0.8,4.8,0.5,2.7,0.1,0.6,1.5
1,74,381,142,40,33,-0.3,0.3,1.2,20.4,-0.7,1,1.1,0.7,-0.3,2.3,0.7,0.6,-0.6,0,-0.3,0.7,-0.4,0.7,12.2,0.4,-0.2,0.2,-0.1,2,0.6,1.2,-0.6,1.4,-0.5,0.5,0.9
10,89,355,144,5,33,0,0.5,0.7,19.4,0.3,0.6,1.7,0.3,1.3,-5.3,4,-0.2,-0.6,-0.1,-0.1,-0.7,0.4,0.4,6.9,0.5,-0.6,0.3,0.5,1.6,0.6,1.6,-0.8,2.2,-0.6,0.4,2
7,109,374,218,-56,-42,-0.4,0.4,-0.6,18.9,0.1,1.3,1.5,0.8,2.1,-46.2,-26.5,0.1,-0.8,-0.9,-0.2,-1.3,0.5,0.9,-16.3,1.3,-0.9,-0.3,0.2,4.2,0.7,1.6,-0.4,-0.2,-1,0.4,-1.1
1,80,375,180,24,-14,-0.7,1,1.3,39.3,-1.4,1.7,-2.2,0.7,-1.8,-2.5,-26.9,1.1,-1.5,0,0.3,1.5,-1.2,1.3,14.1,1.1,-0.6,0.2,0.4,3.9,0.9,-1.7,-1.2,-1.2,-1.1,0.9,-0.9
2,83,344,297,69,117,-0.7,0.4,-1.4,-11.5,-0.6,0.8,0.3,0.6,1,9.7,24.1,0.7,-0.5,-0.5,-0.1,-1.1,0,0.6,24.1,0.5,-0.7,-0.2,-0.3,0.2,0.1,-1.5,-1.3,-1.3,-1,0.4,-1.2
1,92,388,163,-1,0,-0.1,1,2.5,41.4,-0.2,1.2,1.3,0.5,-1.1,-10,-18.1,0.2,-1.1,0,0.4,1.8,-0.4,0.8,3,0.2,-0.2,-0.4,-0.5,5.1,0.6,4.1,-0.4,3.1,-0.1,0.6,2.2
1,100,388,182,61,57,-0.4,0.7,0.9,17.7,0.3,0.4,0.9,-0.7,0.3,15.3,17.5,0,-0.7,-0.4,0.7,0.4,0.4,-0.4,21.3,0.1,-0.5,0.4,0.8,5,1.5,5.2,-0.2,2.6,-0.4,0.9,1.7
16,113,358,220,91,79,0.6,0.3,1.9,13,0.5,2.4,2.3,2.2,0.5,51.7,55.4,-0.6,-1.2,0.1,-1,1,0.2,2.3,63.9,0.1,-0.7,-0.4,-0.3,8,0.6,5.2,0.7,4.1,0.1,1,2.5
1,105,354,177,52,33,0,0.3,1.9,28.1,-0.4,0.8,1.4,0.5,-1.3,5.7,-3.6,0.4,-0.6,0.2,-0.3,1.3,-0.4,1,21.5,1.1,-0.3,-0.3,-0.5,7.1,0.7,5.1,-0.5,3.5,-0.7,-0.1,1.9
10,99,383,184,14,65,0.1,0.4,1.2,24.7,1.5,1,5.8,0.5,4.5,-4.3,35.3,-0.4,-0.6,-0.9,-0.2,-1.8,1.4,0.8,52,0.6,0.3,0.4,0.6,7,0.6,6.3,0.8,5.2,0.6,0.5,3.8
1,84,379,292,20,33,0,0.4,1.5,28.8,-0.3,1.1,0.9,0.7,-0.6,-6.8,-13.6,-0.1,-1,-0.7,-0.3,-0.1,1.1,1.3,29.4,0.1,0.2,0.2,0.3,0.9,0.6,-0.1,-0.1,1,0,0.5,1.2
10,74,384,142,110,92,0.2,0.7,0.7,-0.5,-0.3,1.4,0.7,0.6,-0.6,15.7,13.8,0.1,-1,0.3,0.3,0.6,-0.4,0.9,14.3,-0.4,-1.2,-0.7,0.5,4.3,0.8,6.4,0,2.3,0.1,0.6,0.9
1,76,333,160,64,60,-0.1,0.6,1,17.9,-0.5,1.7,1.8,1.1,0.9,13.9,17.6,0.4,-1.2,0,-0.2,0.3,-0.3,1.3,28.1,0.4,-0.7,0.2,0.8,5.8,1.1,4.6,-1.2,2.2,-0.9,0.8,1.6
1,87,357,178,66,59,0.4,0.4,1.9,24.6,0.1,0.7,3.4,0.4,1.6,12.9,23.7,-0.4,-0.5,0.2,-0.2,0.5,0.2,0.5,35.4,1,-0.3,-0.1,0.3,6.7,0.5,6.9,0.1,4.1,0.1,0.4,2.6
1,87,349,150,28,31,-0.4,0.6,0.1,14.8,-0.2,1.1,0.3,0.5,0.2,1.2,2.2,0.2,-0.8,-0.4,0.3,0,0,0.8,7.9,1.7,0,0,0,5.7,0.7,2.4,0,0.6,-0.1,0.5,-0.3
16,96,328,170,85,82,-0.2,-0.3,0.5,3.4,-0.2,1.2,1.8,1.3,1.4,19.8,26.5,0.1,-0.5,0,-0.8,-0.6,-0.2,1.1,26.7,0.9,-0.6,-0.3,0.1,8.9,0.4,3.8,-0.2,1.8,-0.1,0.6,1.2
10,88,380,158,50,21,-0.1,1,1.5,15.3,-0.5,1.3,0.6,0.4,-1,3.6,-3.4,0.5,-0.9,-0.1,0.5,1.2,-0.4,0.8,9.3,0.5,-0.6,-0.4,0.2,3,0.5,3.1,-0.4,1.5,-0.2,0.5,1.2
1,80,354,171,39,38,0.2,0.8,1.2,18.5,0.1,0.7,1.4,0.2,0.2,0.5,1.4,-0.1,-0.9,0.2,0.6,0.4,0,0.4,12,0.1,0.1,0.2,-0.3,1.5,0.5,1.1,0.1,1.2,0.1,0.8,1.1
6,85,386,148,31,34,0.1,0.5,0.7,18,-0.1,1.4,1,0.9,0.3,1.5,3.7,0,-0.9,0.1,-0.3,0.3,-0.2,1.1,10.9,0.9,-0.9,-0.3,0.2,1.5,0.5,1.3,-0.7,0.8,-0.4,0.5,0.7
10,90,364,170,69,53,0.5,0.7,2.3,26.2,0.5,1.6,2.7,1,0.7,10.3,16,-0.6,-1.1,0,0.1,1,0.6,1.3,28.4,0,-1.2,-0.7,0.2,3.1,0.6,5.2,0.5,4,0.4,0.6,2.7
1,74,387,173,74,57,-0.1,0.4,2,20.4,0.2,1,2.2,0.8,0.4,13.8,16.6,0.3,-0.7,-0.3,-0.3,0.9,0.4,0.9,22.9,0.2,-0.8,-0.5,-0.3,6.6,0.7,4.7,0.3,3.9,0,0.7,2.8
10,95,378,161,58,43,-0.1,0.6,1.9,22.9,-0.2,1.4,1.6,0.8,-0.4,9.6,7.4,0.3,-0.7,0.1,-0.2,1.1,-0.5,1,21,0.3,-1,-0.4,0.3,5.5,0.5,2.3,-0.5,1.2,-0.4,0.5,0.8
1,86,359,146,-11,7,0.2,0.9,1.3,40.6,0.8,1,1.8,0.6,0.6,-14.1,-11,-0.7,-0.7,0.1,0.4,-0.1,0.4,0.7,5.8,0.6,-0.4,0.3,0.3,5.5,0.6,2.5,0.1,1.8,0.1,0.4,1.1
5,74,302,127,112,104,-0.3,1.4,0.5,-6,-0.2,2,0.5,0.6,-1,33.1,28.5,0.2,-2,-0.1,0.2,0.4,0,1.8,32.1,0.4,-2.3,-1,0.5,1.6,0.9,2.2,-0.6,1.6,-0.6,1.5,0.8
1,95,368,156,2,20,-0.7,1,0.5,16.9,-0.5,0.9,1.1,-0.8,0.5,-6.1,-3.1,0.6,-0.7,-0.5,0.8,-0.2,-0.1,0.6,4.4,0.3,0,0,0,4.7,0.6,3.1,0.2,2.4,-0.1,0.6,1.3
1,74,374,138,9,26,-0.8,0.5,1.1,29.1,-0.7,0.6,2.3,-0.3,1.3,-14.3,-6,0,0.5,0.4,-0.5,-0.3,-0.5,-0.3,15,1.5,-0.2,-0.2,-0.2,4.1,0.8,3.3,-1.1,2.2,-0.9,0.3,1.6
2,73,359,248,33,24,-0.1,0.3,-0.6,6.7,-0.4,-0.2,-0.9,-0.4,-0.4,1.6,-0.8,0.6,0,0.1,0,-0.2,-0.6,0,4.1,1.1,0.5,0.6,0.6,0.7,0.3,0.6,-0.5,0.2,-0.4,0.1,-0.8
1,104,359,153,48,65,-1,0.2,-1,12.3,-0.8,0.5,1.2,0.4,1.6,8.9,20.1,0.8,-0.3,-0.9,-0.2,-1.1,-0.2,0.4,27.6,0.9,-0.5,0.2,0.5,1.4,0.4,-1.5,-1.6,-1.1,-1.5,0.7,-1.2
10,92,363,151,-32,-12,-0.1,0,0.6,27.6,0,0,0.8,0,0.2,-19.6,-16.8,0,-0.4,-0.1,0.3,0.4,0.1,0.2,-8,0.5,1,0.9,-0.2,3.1,0.8,0.5,-0.7,-0.9,-0.4,0.3,1
16,105,327,218,-62,145,-0.5,1.2,-3.3,-38.8,1,2.1,0.5,0.9,3.5,-12,30.7,0.3,-1.6,-0.8,-0.3,-2.1,0.5,2,-4,1.7,-1.3,-0.9,-0.8,8.7,1,4.2,3.1,1.9,1.5,1.3,-0.9
1,97,333,171,87,88,0,0.8,0.2,2.5,0.2,1.7,1.5,1.1,1.6,21.8,33.9,-0.1,-1.2,-0.1,-0.4,-0.7,0.3,1.3,35.9,1.1,0,0,0,2.5,0.4,1.7,0.1,1.2,-0.4,0.7,0.9
3,101,336,229,-52,-29,-0.8,0.7,-0.8,27.4,0.1,0.9,2.3,0.5,2.3,-47.1,-26.9,0.4,-0.8,-1.1,0.8,-1.2,0.7,0.5,-13.1,2,0,0,0,7,0.4,6.1,0.4,3.4,-0.3,0.5,1.6
2,83,333,225,53,65,-0.4,0.3,-0.7,12.6,-1,0.7,0.6,0.6,1.2,9.5,16.9,0.3,-0.4,0.2,-0.2,-0.9,-0.4,0.5,24.3,1,-0.7,0.2,0.5,-0.9,0.6,-1,-0.5,-0.8,-0.6,0.4,-0.9
6,84,426,165,8,38,-0.6,0.5,1.1,26.6,-0.7,0.4,2.8,-0.7,1.7,-3.8,7.7,0.7,0,-0.2,0,-0.3,-0.4,0,15,1.1,0.8,1,1,12.4,0.5,7.3,-1.2,4.9,-1,0.2,2.6
2,98,290,163,49,61,-1.3,1.3,-2.2,8.8,-1,0.9,-1.7,0.3,-0.6,15.5,9.3,1.4,-1.1,-0.9,1,-1,-0.5,0.4,22,0.8,-0.8,0.6,0.6,1,0.4,-1.8,-1.5,-1.3,-1.1,0.3,-0.8
2,81,452,160,53,53,-0.8,1.4,-0.2,24.3,-0.9,1.8,-0.1,0.5,0.1,18,19.2,0.7,-1.5,-0.3,0.6,0.3,-0.1,1,26.7,0.2,-1,0.2,0.8,1.3,1.1,-1.7,-1.7,-1.1,-0.8,1,-0.8
3,93,382,266,48,70,-0.1,0.9,-0.3,12.1,-0.4,0.9,2.3,-0.2,2.6,7.3,28.6,0.1,-0.5,0,0.3,-1.3,0,0.1,32.6,1.1,0.3,1,1.1,4.5,0.9,2.4,0.2,1.2,-0.4,0.8,1.5
16,84,362,137,9,17,-0.5,0.9,0.9,34.3,-0.2,1,1.1,0.2,0.4,-9.3,-4.8,0,-0.7,0.1,0.5,0.4,-0.1,0.3,5.1,0.8,-0.4,-0.6,-0.7,3.6,0.5,0.7,-0.2,0.4,-0.4,0.5,0.2
10,102,429,163,62,67,0.1,0.4,0.6,13.4,0.5,1,2.2,0.7,1.5,9.8,20.6,-0.1,-0.6,-0.3,-0.2,-0.5,0.5,0.8,25.3,0.2,0,0,0,2.1,0.6,2.1,0,2.1,0,0.6,2.3
6,94,401,149,-10,8,0,0.8,1.6,26.8,0.1,0.8,1.7,0.4,0.1,-8.8,-8.5,0.1,-0.8,-0.1,-0.1,0.8,-0.1,0.5,2.3,1,0.6,0.5,0.5,4,0.5,3.2,0,2.3,0,0.5,2
1,91,371,162,13,12,0.1,0.5,2.7,64.1,0.2,0.5,2,-0.1,-0.8,-5.5,-11.9,-0.1,-0.5,0,0.1,1.8,0.2,0.3,9.8,0.9,0.4,0.6,0.7,6.1,0.5,3.3,0.1,2.7,0,0.3,2.3
2,100,336,152,-34,-66,-1,0.7,-1.3,-0.3,0.4,0.6,-0.3,-0.4,1,-10.3,-3.1,0.4,-0.6,-1.1,0.5,-0.8,0.5,0.3,-2.5,1.3,-1.3,0.3,0.3,2.6,-0.7,1.2,0,-0.7,-0.2,0.4,-0.8
2,92,359,245,74,69,-0.1,0.2,0.4,17,-1,1.1,0.8,0.9,0.5,27.5,34.5,0.7,-0.7,0.1,-0.3,0.6,-0.8,1,39.8,3.1,-1.1,-1.1,-0.6,9.3,0.5,-0.6,-1.1,-1.3,-0.9,0.5,-1.2
2,94,405,237,76,78,-1.5,0.2,-0.2,-1.1,-1,1.5,0.5,1,0.5,7.6,13.5,1.2,-1.1,-0.9,-0.4,0.4,-0.3,1.2,11.2,0.2,-1,0.2,0.4,-2.5,0.4,-3.4,-1.7,-2.9,-1,1.2,-1.9
1,98,373,156,55,26,0,0.7,1.5,19.1,0,0.8,0.5,-0.1,-1.2,6.8,-1.3,0,-0.4,0,0.1,1.4,-0.2,0.3,8,0.8,-0.4,-0.9,-1.1,6.2,0.3,3.1,-0.5,1.6,-0.8,0.3,1
9,146,448,273,8,23,-1.4,0.8,-1.9,16.4,-0.9,1.6,-2.2,1.1,1.5,-15,6.6,1,-1,-0.7,-0.3,-1.3,-0.2,1.3,22.6,4.3,-0.8,-0.1,-0.3,5.3,0.7,2.6,-0.8,1.7,-1.3,0.7,-2.1
1,84,369,146,39,39,0,0.6,0.6,9.7,-0.5,0.4,0.7,-0.6,0.2,1.1,2.4,0.6,-0.5,-0.4,0.7,0.3,-0.1,0.1,6.7,0.5,0.1,0.1,0.4,1.5,0.3,0.9,0.4,0.5,0.1,0.2,0.6
2,77,325,235,46,44,-0.3,0.7,-0.9,4.7,-0.5,0.8,-1.3,0.5,-0.6,5.7,-1.7,0.4,-0.7,0,-0.1,-0.3,-0.4,0.7,17.2,0.4,0,0,0,0.6,0.5,-2,-0.7,0.3,-0.5,0.6,0.3
1,82,381,171,1,42,-0.7,0.7,0.9,30,-0.5,0.7,3.4,0.5,2.6,-13,8.3,0.5,-0.6,-0.5,-0.1,-1.1,0,0.5,22.4,0.1,0,0,0,5.1,0.7,4,-0.4,3.4,-0.3,0.6,2.8
5,84,340,247,32,46,-0.2,0.6,2.3,40.8,-0.3,0.9,4,0.4,1.6,-0.7,14,0.5,-0.8,-0.1,-0.1,0.3,0,0.6,38.6,0.5,0,0,0,9,0.5,6.8,-0.5,5.5,-0.3,0.4,3.8
2,76,397,163,-10,-4,-0.4,0.6,0.2,21.1,-0.3,0.7,0.4,0.3,0.2,-17.4,-16.1,0.2,-0.6,-0.7,0.5,-0.2,0.4,0.5,4.9,0,0.1,0.3,0.4,0.2,0.4,0.2,-0.5,0.2,-0.4,0.4,0.2
8,106,365,196,-73,-80,-0.6,0.5,-0.8,-1.4,0.6,0.6,1,0.3,1.6,-22.8,-7.2,-0.1,-0.4,-0.4,0.7,-1.1,0.7,0.1,-9.8,0,-1.2,0.1,0.6,1.8,0.8,1.4,0.7,1.2,0.5,0.4,0.8
1,70,339,143,11,23,0.1,0.8,1.1,15.8,0.1,1.5,1.4,0.7,0.3,-3.2,-1.9,-0.3,-1.1,0.1,-0.2,0.4,0.1,1,6.5,0.1,0,0,0,1.8,0.7,0.9,-0.1,1,-0.1,0.8,1
1,87,386,152,58,55,0.2,1,1.7,24,-0.1,1.7,2.7,1,1,9.9,16.9,0,-1.4,0.6,-0.3,0.4,-0.3,1.2,32.7,0.4,0.5,0.8,0.7,2,0.8,1.3,-0.5,1.8,-0.5,0.9,2
10,118,303,164,120,68,0,0.8,2.2,6.4,-0.4,0.9,2,0.2,-0.8,15.8,10.4,0.3,-0.7,0,0.4,1.2,-0.4,0.5,15.2,-1.4,-0.4,-0.4,-0.2,-11.8,0.1,-6.5,-1.3,2.5,-0.9,0.5,2.3
16,86,386,243,129,125,-1.2,1,-0.5,-11.2,0,1.4,0.3,0.9,0.6,7.7,13.2,0.3,-1,-0.4,0.3,-0.5,0.1,1,10.4,0.4,-1.3,-0.9,0.6,1,0.7,0.7,0.2,0.2,0.2,0.7,0.2
3,82,293,187,92,82,0,0.8,1.1,9.9,-0.7,1.9,-1.6,1.6,-1.6,24.4,8.4,0,-1.3,0.6,-0.5,1,-0.5,1.8,14.1,0.5,-1.4,-1.1,-0.4,3.2,0.5,2.4,-0.5,1,-0.6,0.9,0.6
1,96,330,159,52,40,0.1,0.5,1,23,0.1,1.1,0.3,0.6,-1,9.9,3.5,0.1,-0.8,-0.2,0.3,1,0.3,0.9,18.8,0.7,0.1,0.1,0.4,4.3,0.6,2.8,-0.3,1.7,-0.2,0.8,0.9
1,89,369,155,5,-4,0,1.2,2.1,34.2,0,1.5,0.6,0.5,-1.6,-12.3,-23.8,0.7,-0.8,0.2,0.4,1.5,-0.9,0.4,2.2,0.9,-0.1,0.1,0.2,3.8,0.8,2,-0.3,1.6,-0.3,0.7,1.4
6,93,367,173,82,69,0.1,0.4,2.2,19.7,0.1,0.5,3.6,0.3,1.4,27.7,35.5,-0.1,-0.5,0.1,0.2,0.6,0,0.4,49.7,0.9,-0.2,-0.4,-0.7,8.9,0.4,5.7,-0.2,4,-0.2,0.4,3
1,82,357,142,44,32,0.1,1,1.7,56.1,-0.6,1.3,1,0.5,-1.1,7.7,-1.5,0.6,-0.9,-0.2,0.7,0.8,-0.1,0.7,28.1,0.6,-1,0.5,0.5,3.2,0.7,1.1,-0.6,1.3,-0.7,0.8,1.3
16,97,382,224,87,87,-0.1,-0.1,0.2,1.5,-0.7,-1.3,1.9,-1.2,1.9,9.6,21.3,0.3,0.5,0.2,0.5,-1,-0.6,-1.1,29.3,0.9,-0.4,-0.8,-1.7,8.7,-0.3,6.4,-0.7,1.6,-0.6,-0.3,0.2
5,86,301,153,52,41,-0.2,1.2,1.9,27.4,-0.1,1.2,1.3,0.1,-0.8,12.3,6.7,0.5,-1.1,-0.3,0.7,1.2,-0.1,0.6,19.5,0,0.1,0.3,0.4,3,0.5,2.9,-0.7,1.8,-0.6,0.5,1.4
9,188,458,261,-12,-39,-9,1.5,-8.7,42.1,-3.9,-0.1,-4.4,-1,4.8,-74,-11.6,6.4,-0.9,-7.1,1.3,-6.7,0.7,-0.4,-18.8,16.6,-0.4,-0.6,-0.5,7.6,0.2,-1.7,-4.8,-5,-5.6,0.5,-6
1,93,258,155,-31,-32,-1.3,0.7,-1.3,35.5,0.7,0.6,0.1,-1,1.2,-43.5,-34.4,0.1,-0.5,-1.6,0.9,-1.4,1.4,0.5,-14.3,0.5,-0.8,0.1,0.3,1.3,0.1,-0.8,-1.3,-1.1,-1.5,0.5,-1.3
1,72,379,160,44,62,-0.2,0.5,0.7,12.8,-0.2,1.2,1.9,0.7,1.3,2.3,12.9,0.4,-1,-0.1,-0.2,-0.5,-0.2,1,18.7,0.1,0.3,0.2,0.3,1.7,0.6,1.6,0,1.7,0.1,0.7,1.5
1,107,407,182,79,68,0.4,0.8,2.2,25.7,0.4,1,4.3,0.5,2,29.2,46.8,-0.4,-0.8,0.1,0.4,0.1,0.1,0.7,50.6,0.7,-0.4,-0.2,-0.4,10.5,0.4,7.4,0.7,7.6,0,0.6,6
1,81,357,148,64,51,-0.4,0.6,1.4,22.6,-0.4,1.1,0.9,0.7,-0.6,15.9,12.1,0.3,-0.8,-0.3,-0.3,0.9,-0.2,0.8,24.3,-0.1,-0.5,0.2,0.5,0.5,0.5,0.7,-0.5,0.9,-0.2,0.5,1
1,76,329,141,81,73,-0.3,0.7,1.6,17.2,-0.5,0.6,2.1,-0.3,0.5,33.3,37,0.5,0,-0.2,0,0.7,-0.1,0,55.6,1,-0.8,-1.6,-1,10.6,-0.8,3.5,-0.9,2.8,-0.8,-0.7,1.9
1,83,377,111,87,91,0,0.3,-0.2,-0.1,0,1.1,0.6,0.7,0.7,10.7,14.9,0,-0.6,-0.1,-0.2,-0.3,0,0.9,16.5,1,0,0,0,2.6,0.6,1,0,0.4,-0.2,0.6,0.5
9,147,509,327,31,-17,-1.4,0.5,-0.9,17.6,-1.5,1.1,-1.8,0.7,-1.1,0.4,-16.3,1.4,-0.8,-0.6,-0.1,0.4,-0.8,0.8,-5.2,3.8,-0.8,-0.2,0.2,11.6,0.8,6.4,1.4,1.8,-1.2,0.6,-1.9
1,82,336,174,38,43,-0.6,0.9,1.7,24.5,-0.5,0.3,2.2,-0.5,0.7,2,7.6,0.3,-0.6,-0.5,0.7,0.4,0.1,-0.1,22.2,0.8,0.1,0.3,0.1,5.3,-0.2,3.3,0.6,3,0.2,-0.1,2.5
10,110,426,154,102,76,0.2,0.6,1.2,6.4,0.1,1.1,2.1,0.6,0.9,15,19.6,-0.2,-0.8,0.2,0.1,0.5,0.1,0.9,20.2,0.1,0.5,0.9,0.9,3.3,0.6,3.1,0.4,2.8,0.5,0.5,2.8
3,108,341,168,-49,-19,-0.7,1,0.3,29.7,0.7,0.7,2.5,0.2,2.4,-41.3,-20.7,0,-1.2,-0.9,1,-1.4,0.9,0.8,-11.4,1.8,-1.1,-0.8,-1.3,6.2,0.4,6.4,0.5,3.5,-0.1,0.9,1.5
1,82,369,152,33,23,-0.1,0.8,1.3,17.6,-0.4,1.2,1.1,0.7,-0.5,0.2,-3.2,0.2,-0.9,-0.3,0.6,0.9,0,0.9,7.7,0.1,-0.6,0.2,0.5,1.1,0.4,1.5,0,1.5,0,0.6,1.3
10,93,387,175,45,40,-0.2,0.9,2.2,37.8,0.5,1,2.4,0.6,0.4,7.1,10.4,-0.1,-0.9,-0.6,-0.1,1.1,0.6,0.7,23.5,0.6,-0.7,-0.4,0.2,7,-0.5,3.7,-0.3,3.7,-0.5,-0.4,3.5
