image_id,Contrast Feature,Dissimilarity Feature,Homogeneity Feature,Energy Feature,Correlation Feature,ASM Feature,Mean Feature,Variance Feature,Standard Deviation Feature,RMS Feature
img06715,589.9388970137765,7.569479001465782,0.5344914459662861,0.3076252998391671,0.9522335683862673,0.0946476975450821,1.52587890625e-05,1.4439764214480268e-06,0.001201655700043913,0.0012017525752382146
img06716,77.04559194480862,2.794188758530476,0.6402725109393956,0.17584994794069653,0.9683432655092693,0.03094522329563791,1.5258789062499997e-05,4.7195380411641745e-07,0.0006869889403159395,0.0006871583767662819
img06717,134.21144299969393,4.0684252901529385,0.5540533326811983,0.16891748652429134,0.9633113350461359,0.028547164775945686,1.52587890625e-05,4.353623350049028e-07,0.0006598199261957029,0.0006599963376023815
img06718,371.7066212664833,7.036587715662442,0.4770863480295875,0.20120618218284667,0.9137312236212359,0.04050210384964048,1.5258789062500003e-05,6.177802285854463e-07,0.0007859899672295101,0.0007861380662638718
img06719,280.01243534639235,5.606651122765421,0.5408269711957651,0.2188967071204598,0.9349292474184241,0.04793807413810404,1.5258789062499998e-05,7.312441306921312e-07,0.0008551281370017778,0.000855264264035266
img06720,284.2167728608013,5.881208834943362,0.4697429612257178,0.19695927586613665,0.9528777233265611,0.03880689938849157,1.52587890625e-05,5.919134612950017e-07,0.0007693591237484623,0.000769510423541264
img06721,208.00356851932924,4.918568909794445,0.5225614019122767,0.24777010660747045,0.9519708987027893,0.06141033462028915,1.5258789062499997e-05,9.368145115848301e-07,0.0009678917871254152,0.0009680120568611138
img06722,423.8926081165013,7.425702238922799,0.5021406239162576,0.2384653184252385,0.9155036518617363,0.05688726666925783,1.52587890625e-05,8.677979718046489e-07,0.0009315567464221645,0.0009316817066188984
img06723,833.6489912534676,9.804701497021128,0.630890516715752,0.507616782966767,0.8907669180299052,0.2577144606854578,1.52587890625e-05,3.9321777633122165e-06,0.0019829719522253,0.0019830306588542374
img06724,177.844131463869,4.803392295030939,0.5145566876587476,0.1739822996279462,0.9581978000062628,0.030281050647328375,1.52587890625e-05,4.618193337747784e-07,0.0006795729054154369,0.0006797441904263928
img06725,327.63788951366615,6.954625654796459,0.46348143926169516,0.1703173144009671,0.932668785920768,0.02902226387549271,1.52587890625e-05,4.42611771948673e-07,0.000665290742419187,0.0006654657035432607
img06726,302.94241463621387,6.212726355248213,0.4644138827454876,0.2605881662650418,0.9605068481184424,0.06791646241101917,1.52587890625e-05,1.0360901431572413e-06,0.0010178851325946564,0.0010179994959728096
img06727,362.3702125534804,6.577172076244958,0.4824582528885587,0.25172872867241647,0.9554173148024812,0.06337983465147319,1.5258789062500003e-05,9.668666971192603e-07,0.0009832938000004171,0.0009834121860964069
img06728,338.2848886996711,6.121271791498628,0.5125978139061713,0.2580119532646125,0.9568639292906347,0.06657909799396573,1.52587890625e-05,1.015683581617758e-06,0.001007811282739858,0.0010079267891376891
img06729,481.3917708784015,7.277012612336668,0.5143813757820354,0.2816110394788232,0.9492752594560455,0.0793210866062943,1.5258789062500003e-05,1.2101108980900523e-06,0.001100050407067809,0.0011001562292391504
img06730,335.1154413717167,5.711610993968737,0.5042368245648814,0.28419268232385536,0.9624496077195519,0.08077741605339583,1.52587890625e-05,1.2323327219288742e-06,0.001110104824748039,0.0011102096885600163
img06731,387.2454177329755,6.217415972823102,0.48057493033191606,0.19489096712189483,0.9551222452076726,0.03799354070793319,1.52587890625e-05,5.795025927561997e-07,0.0007612506766868583,0.0007614035877245744
img06732,460.56829278404166,6.8051829224338105,0.4875098991454129,0.219006917038995,0.9489098421648602,0.047978783072398716,1.5258789062499998e-05,7.318652997334971e-07,0.0008554912622192567,0.0008556273314809146
img06733,144.3996506001355,4.062885834174468,0.5723056127939325,0.16765017514679809,0.9668678547431184,0.028120832007511722,1.5258789062500003e-05,4.2885701322094733e-07,0.0006548717532623829,0.0006550494972630702
img06734,148.27692308848242,4.1713107038159984,0.5675394639093883,0.17010732963317352,0.9622178693960294,0.02895491053290212,1.52587890625e-05,4.415840415014362e-07,0.0006645179015658165,0.0006646930661178061
img06735,701.5605995891337,7.482036506391822,0.7505118193585664,0.7111128394158942,0.9259905706927848,0.5056999690142678,1.52587890625e-05,7.716136325456099e-06,0.0027777934274269027,0.002777835336390505
img06736,207.2952399317685,5.436398110102037,0.510553533616004,0.18239736272447163,0.9418480661689812,0.03328570507118233,1.52587890625e-05,5.076667218340887e-07,0.0007125073486176045,0.0007126707181284652
img06737,494.53545295082483,6.597229761390142,0.7065179352146396,0.6077093966649354,0.926799862230896,0.36933317255532017,1.52587890625e-05,5.63534414316196e-06,0.002373887980331414,0.0023739370197639223
img06738,178.14054121311807,3.687895025350845,0.6420834058956071,0.2594041961666644,0.9816481365652882,0.06729766698008105,1.5258789062500003e-05,1.0266480742037764e-06,0.0010132364354896524,0.0010133513235040601
img06739,122.5878127252783,3.307630643863069,0.5835569554784628,0.2486845616721884,0.98038517265182,0.06185371640003448,1.5258789062499995e-05,9.435799806361244e-07,0.0009713804510263341,0.0009715002888727198
img06740,412.4340823841926,7.2236320766053,0.47426316632686377,0.18694259259285262,0.9421513003720345,0.034962566208379585,1.5258789062499997e-05,5.332535922137044e-07,0.0007302421462869042,0.000730401549051861
img06741,539.711045015753,7.979902216094935,0.49685746774181405,0.2582846771493882,0.9424170982389056,0.06672902320160448,1.52587890625e-05,1.0179712587362677e-06,0.001008945617333396,0.00100906099388487
img06742,100.48848832180414,3.1613975093715183,0.5993730240214231,0.14304617240150735,0.9720135847053826,0.020475580472514784,1.52587890625e-05,3.1219973271867493e-07,0.0005587483626093905,0.0005589566739581243
img06743,436.47285295921483,7.358168943435344,0.4920780673097358,0.27123705957297584,0.9441837773265309,0.07358444904858773,1.5258789062499995e-05,1.1225767556689836e-06,0.001059517227641431,0.0010596270977625277
img06744,422.66925365245555,6.7621438869667045,0.4915857425150745,0.27890759497897494,0.9543828774946654,0.07780514153479279,1.5258789062499998e-05,1.1869794120136701e-06,0.001089485847550885,0.0010895926957617348
img06745,194.65688145785552,4.361097234236873,0.5132798987464028,0.21283537220714327,0.968632554721074,0.04531209919188873,1.5258789062500003e-05,6.911749329044499e-07,0.0008313693119814141,0.0008315093285995676
img06746,205.12846630503378,4.602152237120448,0.543445115489018,0.25930077435923643,0.9743982874110526,0.0672444771419223,1.52587890625e-05,1.0258364616830372e-06,0.0010128358513021927,0.0010129507847505183
img06747,772.8221640114709,10.181139615772926,0.5038626124591628,0.3163665780240909,0.9000073575119604,0.10012117679788551,1.52587890625e-05,1.5274950868044206e-06,0.0012359187217630538,0.0012360129115215888
img06748,701.8483640907723,9.108284103470178,0.5821968451635203,0.44795372511009246,0.908359810014552,0.2007012317731822,1.5258789062500003e-05,3.0622249295658872e-06,0.001749921406682565,0.0017499879314468256
img06749,230.89939284170612,4.9608765258555465,0.5110131393935416,0.17599381642596093,0.9566302720731258,0.03098588938683954,1.5258789062500003e-05,4.7257431942406456e-07,0.000687440411544204,0.0006876097367458653
img06750,220.62052434761597,4.76873792531732,0.4876557930132668,0.1660460677779157,0.9629361883119983,0.02758022618845047,1.5258789062500003e-05,4.206080230619314e-07,0.0006485430001641613,0.0006487224781873872
img06751,496.0145819666777,7.343962643574587,0.5158420965840003,0.3317306985378633,0.9459197555384053,0.11006779156143867,1.52587890625e-05,1.6792683833675017e-06,0.001295865881705164,0.0012959557145254441
img06752,166.12078010862206,4.484761900471118,0.5422115647682839,0.15384938960436284,0.9549164086243351,0.023693633444686973,1.5258789062499998e-05,3.6130332421299234e-07,0.0006010851222688783,0.0006012787663444023
img06753,184.40713543169483,4.258973576869613,0.5346233121099646,0.24698556670436916,0.9738604780957743,0.06101134361558483,1.52587890625e-05,9.30726392006208e-07,0.0009647416192982492,0.0009648622817013118
img06754,363.22740971022534,6.233950884275523,0.5364576800369085,0.30643524444003023,0.9582307884211588,0.09391868224104206,1.5258789062499998e-05,1.4328525307002638e-06,0.0011970181831117955,0.0011971154335918973
img06755,511.09564299189884,7.7608349252691795,0.5385605385287824,0.30312675940263656,0.9158250021205655,0.09191780292829807,1.5258789062499998e-05,1.4023215353275925e-06,0.0011841965779918436,0.0011842948813413179
img06756,509.7813386378097,7.1383057898405635,0.6072153053803679,0.43221017054051347,0.9218847916246892,0.18683149265096388,1.52587890625e-05,2.8505895059481926e-06,0.0016883688891791962,0.0016884378391258132
img06757,244.26705138949217,4.5691908310506095,0.5820518526725025,0.2779439700587031,0.9766953448541132,0.07725996959204308,1.5258789062499995e-05,1.1786607483365067e-06,0.0010856614335678074,0.001085768658131262
img06758,207.99758638504807,4.126588902105047,0.5634971366279653,0.2816941969423843,0.9799740576054724,0.07935864498708448,1.52587890625e-05,1.2106839935000692e-06,0.0011003108622112522,0.0011004166593357827
img06759,481.87873751984233,8.067126751129525,0.4489115310439678,0.17720217807693273,0.9212969380444958,0.03141940127691759,1.5258789062499998e-05,4.791891859108525e-07,0.0006922349210425984,0.0006924030737615964
img06760,352.45765884816973,6.63400781850743,0.4740852484841624,0.18838705204529488,0.9401061973794451,0.0355059128195312,1.52587890625e-05,5.415444035410907e-07,0.0007358970060688457,0.0007360551841979951
img06761,55.36613312788583,2.4341450704056804,0.6415417030147511,0.19991593685800418,0.9615870930039236,0.0399916281606789,1.52587890625e-05,6.099909877260582e-07,0.0007810191980521722,0.0007811682394783545
img06762,287.66240790803215,3.4714072111689283,0.8337203234488222,0.7866259977486176,0.9479140541944775,0.6187866584649167,1.5258789062499998e-05,9.44170226555937e-06,0.0030727353067843918,0.003072773193094966
img06763,164.7929610005785,3.6079528907151577,0.5970223242024696,0.2144763790203474,0.9822802920679183,0.046008164729000295,1.5258789062499997e-05,7.017960501089201e-07,0.0008377326841594043,0.0008378716373959522
img06764,203.95606258711086,4.461011705233667,0.541104763505172,0.249767888277421,0.9759587169865492,0.062390834796833584,1.52587890625e-05,9.517757569545026e-07,0.0009755899532869855,0.0009757092741171196
img06765,277.6077429804698,5.318850637375153,0.5414820268889119,0.2485378711368873,0.9689112183128544,0.061779794631779864,1.5258789062499998e-05,9.424520239672297e-07,0.0009707996827189581,0.0009709195922479285
img06766,316.7202669496203,6.186179849697414,0.5051043085358213,0.25704989177116033,0.9601237215675811,0.06608311822372037,1.5258789062499998e-05,1.0081155309243249e-06,0.0010040495659698902,0.0010041655050677541
img06767,211.3080039528138,4.902502943579507,0.5190428179799895,0.2544123590452622,0.9712481640805453,0.06473461823014373,1.5258789062499997e-05,9.875390539715768e-07,0.0009937499957089694,0.000993867136299028
img06768,316.278077196882,5.4737556318484195,0.5346895930139275,0.3065661616136908,0.9612048397028873,0.09399488804761898,1.52587890625e-05,1.4340153390282026e-06,0.0011975037949953238,0.0011976010060416016
img06769,363.1359489889837,6.07597238742321,0.4976867345295407,0.30047946302843154,0.9602680569595006,0.09030071082298868,1.52587890625e-05,1.3776466679980805e-06,0.001173731940435328,0.001173831120153889
img06770,333.5098388090064,6.479236786933075,0.505985656758339,0.18571404508961536,0.9366214591092603,0.034505559966018444,1.52587890625e-05,5.262802303612661e-07,0.0007254517422690955,0.0007256121973926017
img06771,148.63678826954254,3.8471120332325124,0.566511880431531,0.17211637007579905,0.9615974078987051,0.0296371046962704,1.5258789062499998e-05,4.51993498339932e-07,0.000672304617223422,0.0006724777535231823
img06772,894.4236659278318,9.325334156334401,0.6240288053921583,0.49250351135862014,0.9056956169090551,0.24259545612290656,1.5258789062499997e-05,3.7014800618559505e-06,0.001923923091460766,0.0019239835998520372
img06773,498.5271215848625,7.786775924524266,0.4744779468954232,0.1963930420106622,0.9213157168252963,0.03859059013329521,1.52587890625e-05,5.886128439976887e-07,0.0007672110817745588,0.0007673628050937462
img06774,133.5877724463014,3.779354740364427,0.5147579514203939,0.1372400716552124,0.9571861976468141,0.018856242979732027,1.5258789062500003e-05,2.8749060349530924e-07,0.000536181502380779,0.0005363985776817115
img06775,151.47794876070162,3.9577592302241165,0.48842807621416456,0.13437796904958102,0.9642462247067852,0.01806630931508036,1.5258789062500003e-05,2.754371723330199e-07,0.0005248210860217222,0.0005250428582284249
img06776,383.19872017373643,5.788067810457569,0.5632856901909955,0.27424462371968006,0.9589696915649536,0.07522262897966225,1.5258789062500003e-05,1.1475733976837127e-06,0.0010712485228385206,0.001071357189889239
img06777,354.7035658610884,5.536303660250849,0.5509522923043044,0.277207506407488,0.9652602016512413,0.07685802036886494,1.5258789062499998e-05,1.17252748992621e-06,0.0010828330849794949,0.0010829405895846106
img06778,367.4249139453643,5.355634731833959,0.5825991519579753,0.3065444782926491,0.9623132723418175,0.09398068392739695,1.5258789062500003e-05,1.433798601353946e-06,0.0011974132959650756,0.001197510514357849
img06779,389.80069285252046,6.198473543829411,0.5131599228400396,0.30621899756226656,0.9575175265667865,0.09378550661927798,1.52587890625e-05,1.430820431979548e-06,0.0011961690649651279,0.001196266384474295
img06780,589.1483675299586,7.874526819612946,0.546129828733125,0.39416526552505643,0.9426903453004151,0.1553819218059394,1.5258789062499998e-05,2.3707071383174267e-06,0.001539710082553669,0.001539785689296105
img06781,766.1473027501773,10.802967097991306,0.45676045844971935,0.29163471075611874,0.9167757818756799,0.08508080121322292,1.5258789062499998e-05,1.2979971683373097e-06,0.0011392967867668677,0.0011393989639195583
img06782,683.3809844771692,10.484860780709834,0.42585895157705755,0.20022979905604013,0.8974334787179914,0.04011326408803022,1.52587890625e-05,6.118470046839221e-07,0.000782206497469768,0.000782355312711287
img06783,436.30639865078456,7.844290206891811,0.47824365556252457,0.20745563564896435,0.925104242941075,0.04305640834331213,1.5258789062499998e-05,6.567558220557792e-07,0.0008104047273157895,0.0008105483654288823
img06784,765.9997060325867,8.463817131632451,0.6442459624609963,0.5297744174235406,0.9198363537145112,0.28069112884731084,1.52587890625e-05,4.282773896152858e-06,0.0020694863846261124,0.0020695426371052416
img06785,694.464285941757,8.518755316465242,0.617374877529165,0.47504580225359194,0.9120353062873947,0.22570288026800683,1.5258789062499998e-05,3.4437198101631625e-06,0.0018557262217695698,0.0018557889537355306
img06786,439.61367758195877,7.880189440359661,0.453663707790001,0.14799965405625654,0.918982995833313,0.02192058429604113,1.5258789062499998e-05,3.342487412563741e-07,0.0005781424921733172,0.0005783438180702096
img06787,522.7985303879781,8.817115247140823,0.42701042525620486,0.1502946403654201,0.9033334536473587,0.022608930743037742,1.52587890625e-05,3.447520744930072e-07,0.000587155920086826,0.0005873541564819822
img06788,451.8279737210742,7.979869896794732,0.47430979136036483,0.2511670359404856,0.9090473130364517,0.06310735597067302,1.5258789062499998e-05,9.62709002404872e-07,0.000981177355224259,0.0009812959966536733
img06789,293.22323487361945,6.245197129709903,0.47448969679458236,0.18806451295039628,0.9303201100298164,0.035389023182539,1.5258789062499998e-05,5.397608092266151e-07,0.0007346841561015285,0.0007348425953020613
img06790,372.1762270971684,7.019304729551292,0.489011660030141,0.18844901174623896,0.9065129873620044,0.03553651982793851,1.52587890625e-05,5.420114294261945e-07,0.000736214255109336,0.000736372365091092
img06791,425.14853067332194,7.2643520520954805,0.5165956985310038,0.2489714478920529,0.9085738996432335,0.06201266263025417,1.5258789062499998e-05,9.460053076353088e-07,0.0009726280417689533,0.0009727477259181656
img06792,623.1973272599824,9.825901816609335,0.43637038232457004,0.1859284046497066,0.8913564011390175,0.03459335844119199,1.52587890625e-05,5.276199287739434e-07,0.0007263745099973866,0.0007265347613277683
img06793,538.9491224379275,7.640490601571759,0.6100332186462776,0.4643195066921078,0.918765314145319,0.21561571518318567,1.52587890625e-05,3.2898018858949862e-06,0.0018137811019786777,0.0018138452846201186
img06794,564.6429786170038,8.07973686502792,0.45313935238278935,0.21254379573593163,0.9498647288908211,0.04519363981034469,1.52587890625e-05,6.893673861889977e-07,0.0008302815102054228,0.0008304217102368236
img06795,451.0993748348079,7.1051188695454455,0.4507577912868445,0.1904777391135467,0.9578460386127846,0.03629504251597695,1.52587890625e-05,5.535855671221153e-07,0.0007440333104922893,0.0007441897592454291
img06796,1284.9715639269007,13.344345819517187,0.6724238497781381,0.6396148798977883,0.8673735653974008,0.40916503215046024,1.5258789062499995e-05,6.243130086691465e-06,0.0024986256395649717,0.002498672230872853
img06797,1255.05959210417,12.357338914120156,0.7273393461523863,0.7028434769573698,0.857777916763708,0.4940380582999456,1.52587890625e-05,7.538189689801713e-06,0.002745576385716069,0.0027456187864387444
img06798,428.42772488347623,7.216511948529595,0.44122090239229655,0.1760173287658617,0.942225174309236,0.030995589378102192,1.52587890625e-05,4.727223295446383e-07,0.0006875480561710856,0.0006877173548692023
img06799,740.4972698601764,10.05925533448702,0.43416704339637335,0.22542525095616936,0.9264938567295591,0.05084044716794278,1.5258789062499997e-05,7.75530828535114e-07,0.0008806422818233939,0.0008807744655578793
img06800,546.4585976547644,8.198644601835975,0.4594480171824978,0.25026596635869025,0.9367121073631096,0.06265645827544003,1.5258789062499998e-05,9.558288495845872e-07,0.000977664998649633,0.0009777840662581086
img06801,409.5078309875008,7.4879717085978665,0.44932942381504937,0.1700037516054008,0.9355980121223348,0.028913404203943727,1.52587890625e-05,4.4095070518309454e-07,0.0006640411923842485,0.0006642164826521158
img06802,633.7026089274959,9.912461418084828,0.4451764836818424,0.2072361445160809,0.8762675388878605,0.04297473924151219,1.5258789062500003e-05,6.555096504584826e-07,0.0008096355046923786,0.0008097792792496833
img06803,717.86406574401,9.297110996972814,0.6283548650725728,0.5030273413065499,0.8935514596119232,0.2530761147933979,1.5258789062499998e-05,3.861402221745179e-06,0.001965045094074225,0.0019651043362602493
img06804,417.3598197057677,5.888399068267059,0.5365694499127295,0.25843996134725034,0.9569106867427916,0.06680673248728253,1.52587890625e-05,1.0191570083346505e-06,0.0010095330645078697,0.0010096483739294114
img06805,306.4955607518745,5.306894283448706,0.5226042735634611,0.23845079365771182,0.9680736448522209,0.05687003444808839,1.52587890625e-05,8.675350289768388e-07,0.0009314156048600639,0.0009315405839900334
img06806,596.0547656400339,8.314379760789217,0.48115501220207096,0.2591424653475588,0.937507993742189,0.06717984875995102,1.52587890625e-05,1.0248503108350691e-06,0.0010123489076573693,0.0010124638963828403
img06807,572.1474769169448,8.6782182183536,0.4409723703501507,0.1818202443227177,0.9351977251445835,0.033077991509208114,1.5258789062500007e-05,5.044972644065277e-07,0.0007102797085701715,0.0007104435903364752
img06808,487.2845971050989,7.152781186923436,0.5109519216825084,0.2676232625268015,0.9524983267232475,0.07163738538072471,1.5258789062499997e-05,1.0928669218698034e-06,0.001045402755817012,0.00104551410918909
img06809,385.14423794334726,6.491195543781329,0.4907851837722481,0.22878119007983624,0.9607535956309707,0.05235430081554056,1.52587890625e-05,7.986304020153353e-07,0.0008936612344816884,0.000893791492832075
img06810,535.8561435656027,7.248736258290272,0.5773766904842399,0.43997826848419164,0.9490721432428744,0.19359685097343618,1.5258789062499997e-05,2.953820681522892e-06,0.0017186682872279025,0.0017187360216643355
img06811,460.46851919937194,6.899910941705298,0.5599910599010642,0.4139212724238901,0.9529203948923497,0.1713477511052583,1.52587890625e-05,2.614326359803922e-06,0.0016168878624703452,0.0016169598604936289
img06812,806.9099139904296,8.988291327253974,0.5131595078581588,0.30514411580460155,0.9372417863365353,0.09313559045077811,1.5258789062500003e-05,1.4209034982561047e-06,0.0011920165679453053,0.0011921142264480192
img06813,965.8744760128736,10.473308913639034,0.4842976638828536,0.31137265921581414,0.9218135687440996,0.09698466354462003,1.52587890625e-05,1.4796356926811435e-06,0.0012164027674586833,0.001216498468278854
img06814,798.7872578756172,9.583567978662323,0.5717332938141235,0.3950684638397279,0.9118179718961976,0.1561128531096086,1.5258789062499997e-05,2.3818602648995823e-06,0.0015433276596042663,0.0015434030891323357
img06815,488.3721408232768,6.969028799019929,0.6400261167440654,0.48734573108546614,0.9233014199411193,0.2375355637426863,1.52587890625e-05,3.6242722313466206e-06,0.0019037521454608056,0.0019038132949399935
img06816,216.02871224409722,4.650583759852096,0.5021684551130233,0.18167160353665096,0.9663400390336873,0.03301406441654304,1.5258789062499995e-05,5.035218143841568e-07,0.0007095927102106932,0.0007097567506039025
img06817,142.90162113129983,3.8886744581411863,0.4973947146626333,0.18796132244747382,0.973962588842244,0.03533792028549444,1.5258789062499997e-05,5.389810409001399e-07,0.0007341532816109589,0.0007343118353559294
img06818,348.656920099845,5.221423025398948,0.5769764831384422,0.27886003735757664,0.9681510111468723,0.07777477987537006,1.52587890625e-05,1.1865161298569826e-06,0.0010892732117595578,0.00108938008082608
img06819,307.26636493476764,5.49691817750397,0.5023706626000183,0.25906705179608697,0.968593825162794,0.06712518474385987,1.52587890625e-05,1.0240162041442336e-06,0.0010119368577852245,0.0010120518933275542
img06820,250.07899260501256,4.518876333621801,0.5787352241176126,0.26379075404880636,0.9788589677704439,0.06959220839554288,1.52587890625e-05,1.0616599976574733e-06,0.0010303688648525212,0.0010304818427809034
img06821,293.9825809033823,5.305656132857637,0.5244925303615046,0.28669497971450497,0.9750296908863468,0.08220427736966666,1.52587890625e-05,1.25410489777531e-06,0.0011198682501862931,0.0011199721998420157
img06822,417.7909014411645,7.191097609693458,0.48874370030643133,0.18730353809381275,0.9251609911000497,0.035100099710283134,1.52587890625e-05,5.353521869082815e-07,0.0007316776523225794,0.0007318367424172796
img06823,469.98575445744035,8.035516237745233,0.46924393483649,0.1892467009156304,0.9090128192064366,0.03583842072821486,1.5258789062500003e-05,5.466180715813004e-07,0.0007393362371622944,0.0007394936796382739
img06824,223.38437337803674,4.516794652297339,0.53484733971584,0.24746492526130112,0.9748964400501261,0.06124586448285429,1.52587890625e-05,9.343048964506448e-07,0.0009665944839748698,0.0009667149151090506
img06825,197.05886493476618,4.348346684568539,0.5089147977660825,0.2581240159350845,0.980070389908256,0.0666353998077118,1.52587890625e-05,1.0165426791175617e-06,0.0010082374120798938,0.0010083528696647893
img06826,166.6168015156449,3.7774166336265305,0.560116911196339,0.2551427477446033,0.9824994196567711,0.06510560315950474,1.5258789062500003e-05,9.931998347540746e-07,0.0009965941173587544,0.0009967109236873688
img06827,155.24498218834333,3.784401041666735,0.5568445973069107,0.25131181752013404,0.9809830473707273,0.06316359623777859,1.5258789062499997e-05,9.635671607775191e-07,0.0009816145683400992,0.0009817331569327646
img06828,192.75258366675075,3.7380969008315397,0.6921290701072236,0.5319132620410221,0.9578138491494926,0.28294389580060875,1.5258789062499998e-05,4.317148391900015e-06,0.0020777748655472794,0.0020778308936349158
img06829,136.2948495770931,4.22362072279909,0.5544197509571733,0.18454735691446408,0.9504489920025402,0.03407809766100757,1.5258789062500003e-05,5.197576732169161e-07,0.0007209422121203031,0.0007211036706747306
img06830,445.401031274052,7.790560511582138,0.4441430595923574,0.19979729905525323,0.9159104829606173,0.03993983659481803,1.52587890625e-05,6.092007111473726e-07,0.0007805131076076638,0.0007806622456549482
img06831,696.7552187560475,9.478269896193964,0.47594921330066375,0.2574624317467762,0.8947235269893903,0.06631285012509444,1.5258789062499997e-05,1.0116209615482684e-06,0.001005793697309875,0.0010059094353826895
img06832,479.0431905096808,8.086722834967485,0.4411036312493581,0.16619544895574678,0.9112918010092914,0.027638615217897483,1.52587890625e-05,4.214989689458206e-07,0.0006492295194658208,0.0006494088077547721
img06833,511.93561399163684,8.485040053705518,0.42646588519729645,0.16516893458560925,0.8978396097085914,0.027304592047907333,1.5258789062499998e-05,4.1640217985294874e-07,0.0006452923212412719,0.0006454727031382524
img06834,389.17145505936156,6.954077818627525,0.511712315901491,0.1821117092156046,0.9220933282345822,0.033182179343481645,1.52587890625e-05,5.060870445925737e-07,0.0007113979509336344,0.0007115615751544119
img06835,282.5583904177608,6.113636176590908,0.4873282589482659,0.16638719327318463,0.937533845374331,0.027702261244368195,1.52587890625e-05,4.224701302384047e-07,0.0006499770228541966,0.0006501561050102188
img06836,496.84920256032234,7.865923292723986,0.44857416804925965,0.16622354949431015,0.9257869277458777,0.02764614512075267,1.5258789062500003e-05,4.2161386614516374e-07,0.0006493180007863356,0.0006494972646507586
img06837,546.5630803206784,8.444525197640338,0.4122787532433764,0.1731039701984951,0.9280474764481581,0.02998098308326537,1.5258789062500003e-05,4.572406661102636e-07,0.0006761957306211446,0.0006763678708764316
img06838,371.87387833107437,6.372027930964254,0.5496649534414882,0.28219324242992927,0.9280317667776498,0.07965751909144864,1.5258789062499995e-05,1.2152444504147242e-06,0.0011023812636355556,0.0011024868620797153
img06839,324.40697494655143,6.615829743968914,0.47854166989284397,0.16759653393247625,0.9288613894588243,0.028106358200874943,1.52587890625e-05,4.286361604585317e-07,0.0006547031086366795,0.0006548808984099213
img06840,325.4395679546474,5.697794267829847,0.4869315055107507,0.26447413189182317,0.9597466370738788,0.06995962658194195,1.5258789062500003e-05,1.0672663542614097e-06,0.0010330858407031865,0.0010331985215364296
img06841,403.43702678959755,6.777536239066906,0.4630968299777175,0.22318574264133761,0.9409640497492898,0.04982879931546437,1.52587890625e-05,7.600943073486135e-07,0.0008718338760042612,0.0008719673950282011
img06842,359.6872556378687,6.90423138035867,0.4482153649463268,0.16739516872779037,0.9389464698477265,0.028038357298310484,1.5258789062500003e-05,4.2759854903025567e-07,0.0006539101995153889,0.0006540882048117896
img06843,180.0953588313498,4.393524020208761,0.5202566820169099,0.21544808868452203,0.9560613180474855,0.0464290740558575,1.52587890625e-05,7.082186167418155e-07,0.000841557256959867,0.0008416955788083178
img06844,582.3013559689025,6.441226631584261,0.7607293649557529,0.6783210018045212,0.9149085087916063,0.46013498128611846,1.5258789062499997e-05,7.0208697890784e-06,0.0026496923951806932,0.0026497363302264727
img06845,149.19869881776685,0.9863158700980703,0.9816670499780447,0.9747597276787856,0.9286275066898702,0.9501566611896395,1.5258789062499998e-05,1.4498007238777009e-05,0.003807624881573421,0.003807655455712959
img06846,261.9441096423357,4.539730707540518,0.5135040379395786,0.178832394441621,0.9660793383941624,0.03199318612171536,1.52587890625e-05,4.879444478248737e-07,0.0006985302053776012,0.0006986968430360393
img06847,130.20325764129444,3.4220103145425513,0.5823201833040991,0.19380917933471264,0.9769083209642692,0.037572258397656086,1.5258789062500003e-05,5.730743348479192e-07,0.0007570167335323039,0.0007571704996178687
img06848,365.88239960291935,5.946667702926778,0.5185728121575885,0.24270460919934164,0.9652899724391463,0.058919082600030696,1.5258789062499998e-05,8.988010225062365e-07,0.0009480511708268897,0.0009481739572198186
img06849,365.7045745176149,5.935339818218982,0.5258594686302142,0.2209851260330289,0.9646219653144309,0.048844628747281064,1.5258789062499997e-05,7.4507705624725e-07,0.000863178461412963,0.0008633133190741957
img06850,380.82398242264304,6.962003976835956,0.46641147601656363,0.1985871425815816,0.9356373116246672,0.03945267359767852,1.52587890625e-05,6.017671937349681e-07,0.0007757365491808208,0.0007758866053610039
img06851,503.8754571559257,8.418572724433087,0.44878579862624934,0.210700296527325,0.9143510206696307,0.044416472978532996,1.5258789062499998e-05,6.775087614359879e-07,0.000823109203833846,0.0008232506253138481
img06852,300.1769203551594,6.100007509131201,0.5099020955865329,0.16865974624103808,0.9435274299622176,0.028464221134737094,1.52587890625e-05,4.3409671547964257e-07,0.0006588601638281394,0.0006590368321446811
img06853,601.8610861657828,8.632815158232406,0.5060153507477297,0.33810131749073663,0.9356592641659011,0.11434282729913357,1.52587890625e-05,1.7445002519236241e-06,0.0013207953103806904,0.0013208834477603534
img06854,176.47171218702522,4.068401831627355,0.5966358483464925,0.26154500041232986,0.9782780187883623,0.0684134272885476,1.5258789062499997e-05,1.0436732253949586e-06,0.0010216032622280327,0.0010217172094266656
img06855,172.71260617912046,4.329039251730253,0.5151893104687415,0.25306366047837336,0.9757577074895215,0.064047043360152,1.5258789062500003e-05,9.770474940656678e-07,0.000988457128086832,0.0009885748958522672
img06856,373.2508572874758,6.197538371660148,0.5103442986305645,0.2816183754552689,0.9600794513122687,0.07932063710410485,1.52587890625e-05,1.2101040392309376e-06,0.0011000472895430168,0.0011001531120142284
